Threshold,FPR,TPR
0.90234375,0.005839826539158821,0.04168674722313881
0.90185546875,0.005920154042541981,0.04224899783730507
0.9013671875,0.006000482011586428,0.04248996078968048
0.90087890625,0.006112940609455109,0.04273092374205589
0.900390625,0.006161137484014034,0.04305220767855644
0.89990234375,0.006185235921293497,0.04329317435622215
0.8994140625,0.006257530767470598,0.043855421245098114
0.89892578125,0.006337858270853758,0.044337350875139236
0.8984375,0.006410153582692146,0.044658634811639786
0.89794921875,0.006434251554310322,0.044979918748140335
0.8974609375,0.006514579523354769,0.04522088170051575
0.89697265625,0.006570809055119753,0.04538152739405632
0.896484375,0.006602940149605274,0.04578313231468201
0.89599609375,0.006643103901296854,0.04594377428293228
0.8955078125,0.006699333433061838,0.046184737235307693
0.89501953125,0.006795726716518402,0.04658634588122368
0.89453125,0.006851955782622099,0.04690762981772423
0.89404296875,0.006924251094460487,0.04738955944776535
0.8935546875,0.0069965459406375885,0.04763052240014076
0.89306640625,0.007084906566888094,0.047871485352516174
0.892578125,0.007141135632991791,0.04851405695080757
0.89208984375,0.007181299850344658,0.04891566187143326
0.8916015625,0.007237528916448355,0.04907630383968353
0.89111328125,0.007333922199904919,0.049236949533224106
0.890625,0.007406217511743307,0.04939759150147438
0.89013671875,0.007446381263434887,0.04963855445384979
0.8896484375,0.007542774546891451,0.04979919642210007
0.88916015625,0.007590970955789089,0.050120480358600616
0.888671875,0.007655233144760132,0.050441768020391464
0.88818359375,0.0077194953337311745,0.050763051956892014
0.8876953125,0.007759659551084042,0.0511646568775177
0.88720703125,0.007839987054467201,0.05164658650755882
0.88671875,0.007880151271820068,0.05220883712172508
0.88623046875,0.008000642992556095,0.05253012105822563
0.8857421875,0.008072937838733196,0.05317268893122673
0.88525390625,0.008193429559469223,0.05365461856126785
0.884765625,0.008257691748440266,0.0539759024977684
0.88427734375,0.0083621172234416,0.05518072471022606
0.8837890625,0.008434412069618702,0.05566265061497688
0.88330078125,0.008522773161530495,0.05582329258322716
0.8828125,0.008675395511090755,0.05662650614976883
0.88232421875,0.008755723014473915,0.05710843205451965
0.8818359375,0.008884247392416,0.057590361684560776
0.88134765625,0.008964575827121735,0.05783132463693619
0.880859375,0.00906900130212307,0.05839357525110245
0.88037109375,0.009165395051240921,0.058795180171728134
0.8798828125,0.009229657240211964,0.05919678881764412
0.87939453125,0.009269820526242256,0.05943775177001953
0.87890625,0.009374246932566166,0.05951807275414467
0.87841796875,0.009438509121537209,0.05975903570652008
0.8779296875,0.00951080396771431,0.060160644352436066
0.87744140625,0.009550968185067177,0.06040160730481148
0.876953125,0.00966342631727457,0.061124496161937714
0.87646484375,0.009735722094774246,0.061124496161937714
0.8759765625,0.009864246472716331,0.0615261048078537
0.87548828125,0.009904409758746624,0.06176706776022911
0.875,0.009984738193452358,0.06200803071260452
0.87451171875,0.010073098354041576,0.06232931837439537
0.8740234375,0.010169491171836853,0.06289156526327133
0.87353515625,0.010273917578160763,0.06353413313627243
0.873046875,0.010330147109925747,0.06393574178218842
0.87255859375,0.010426539927721024,0.06465863436460495
0.8720703125,0.0104988357052207,0.06514056026935577
0.87158203125,0.010595228523015976,0.06578313559293747
0.87109375,0.010635392740368843,0.06594377756118774
0.87060546875,0.010715720243752003,0.06642570346593857
0.8701171875,0.010828179307281971,0.06666667014360428
0.86962890625,0.010916539467871189,0.06706827133893967
0.869140625,0.011037031188607216,0.06722891330718994
0.86865234375,0.011149490252137184,0.06746987998485565
0.8681640625,0.01124588306993246,0.06811244785785675
0.86767578125,0.011302112601697445,0.06819277256727219
0.8671875,0.011358342133462429,0.06867469847202301
0.86669921875,0.011422604322433472,0.06923694908618927
0.8662109375,0.011486866511404514,0.06963855773210526
0.86572265625,0.011567194014787674,0.07012048363685608
0.865234375,0.011703751049935818,0.0706024095416069
0.86474609375,0.01179211214184761,0.07132530212402344
0.8642578125,0.011864406988024712,0.07148594409227371
0.86376953125,0.011960799805819988,0.07196786999702454
0.86328125,0.012049160897731781,0.0725301206111908
0.86279296875,0.012153586372733116,0.07261044532060623
0.8623046875,0.012249980121850967,0.07309237122535706
0.86181640625,0.012370471842586994,0.0734136551618576
0.861328125,0.012450799345970154,0.07381526380777359
0.86083984375,0.01254719216376543,0.07421686500310898
0.8603515625,0.012667683884501457,0.07477911561727524
0.85986328125,0.012796208262443542,0.07526104152202606
0.859375,0.012860470451414585,0.07566265016794205
0.85888671875,0.012997027486562729,0.07614457607269287
0.8583984375,0.013029159046709538,0.07670682668685913
0.85791015625,0.013117519207298756,0.07734939455986023
0.857421875,0.013157683424651623,0.07775100320577621
0.85693359375,0.013302273117005825,0.07823292911052704
0.8564453125,0.013398666866123676,0.07903614640235901
0.85595703125,0.013462929055094719,0.07959839701652527
0.85546875,0.013487027026712894,0.08016064018011093
0.85498046875,0.013583420775830746,0.08072289079427719
0.8544921875,0.013639649376273155,0.08088353276252747
0.85400390625,0.013703911565244198,0.08136545866727829
0.853515625,0.013752108439803123,0.08184739202260971
0.85302734375,0.013840469531714916,0.08232931792736053
0.8525390625,0.013960960321128368,0.08265060186386108
0.85205078125,0.013985059224069118,0.08281124383211136
0.8515625,0.014025222510099411,0.08313252776861191
0.85107421875,0.014097518287599087,0.0837751030921936
0.8505859375,0.014169813133776188,0.08409638702869415
0.85009765625,0.01420997641980648,0.0844176709651947
0.849609375,0.014258173294365406,0.08497992157936096
0.84912109375,0.014362599700689316,0.08554217219352722
0.8486328125,0.014410795643925667,0.08618474006652832
0.84814453125,0.014458992518484592,0.08674699068069458
0.84765625,0.014523254707455635,0.08714859187602997
0.84716796875,0.014619648456573486,0.0872289165854454
0.8466796875,0.014716041274368763,0.08779116719961166
0.84619140625,0.014772270806133747,0.08819276839494705
0.845703125,0.014868664555251598,0.08867470175027847
0.84521484375,0.014957024715840816,0.0891566276550293
0.8447265625,0.015037352219223976,0.08939758688211441
0.84423828125,0.01509358175098896,0.08995983749628067
0.84375,0.015189975500106812,0.09028112143278122
0.84326171875,0.015230138786137104,0.09036144614219666
0.8427734375,0.01535866316407919,0.09084337204694748
0.84228515625,0.015495220199227333,0.09148594737052917
0.841796875,0.01561571191996336,0.09196787327528
0.84130859375,0.015663908794522285,0.09204819053411484
0.8408203125,0.015736203640699387,0.09269076585769653
0.84033203125,0.015848662704229355,0.09309236705303192
0.83984375,0.015945056453347206,0.0932530090212822
0.83935546875,0.016017351299524307,0.0934939756989479
0.8388671875,0.016105711460113525,0.09397590160369873
0.83837890625,0.016274400055408478,0.09453815221786499
0.837890625,0.016338661313056946,0.0947791188955307
0.83740234375,0.01644308865070343,0.09510040283203125
0.8369140625,0.01660374365746975,0.09574297070503235
0.83642578125,0.016716202720999718,0.0960642546415329
0.8359375,0.016796529293060303,0.09662650525569916
0.83544921875,0.016900956630706787,0.09710843116044998
0.8349609375,0.016965217888355255,0.09742972254753113
0.83447265625,0.017085710540413857,0.09775100648403168
0.833984375,0.01719013601541519,0.09807229042053223
0.83349609375,0.017270462587475777,0.09847389906644821
0.8330078125,0.01735079102218151,0.0988755002617836
0.83251953125,0.01746325008571148,0.09927710890769958
0.83203125,0.01755964383482933,0.09983935952186584
0.83154296875,0.01763193868100643,0.10008031874895096
0.8310546875,0.0176961999386549,0.10064256936311722
0.83056640625,0.017808659002184868,0.10096385329961777
0.830078125,0.017888987436890602,0.10144578665494919
0.82958984375,0.01800144650042057,0.10176707059144974
0.8291015625,0.018121937289834023,0.10192771255970001
0.82861328125,0.01818620041012764,0.10240963846445084
0.828125,0.018242429941892624,0.10321284830570221
0.82763671875,0.018330790102481842,0.10377509891986847
0.8271484375,0.018387019634246826,0.10417670756578445
0.82666015625,0.018459314480423927,0.10457831621170044
0.826171875,0.01853160932660103,0.10473895817995071
0.82568359375,0.01865210011601448,0.10506024211645126
0.8251953125,0.0187404602766037,0.10546185076236725
0.82470703125,0.0188609529286623,0.10610441863536835
0.82421875,0.01897341199219227,0.1064257025718689
0.82373046875,0.019053738564252853,0.10690762847661972
0.8232421875,0.019214395433664322,0.1073092371225357
0.82275390625,0.01925455778837204,0.10763052105903625
0.822265625,0.01932685263454914,0.10835341364145279
0.82177734375,0.019407181069254875,0.10843373835086823
0.8212890625,0.01951160654425621,0.10851405560970306
0.82080078125,0.01964816451072693,0.10907630622386932
0.8203125,0.019688328728079796,0.1092369481921196
0.81982421875,0.019800787791609764,0.10963855683803558
0.8193359375,0.019921278581023216,0.10979919880628586
0.81884765625,0.020017672330141068,0.11012048274278641
0.818359375,0.020130131393671036,0.11092369258403778
0.81787109375,0.02021045796573162,0.11132530122995377
0.8173828125,0.02025865577161312,0.11132530122995377
0.81689453125,0.02039521187543869,0.1114056259393692
0.81640625,0.020483573898673058,0.11156626790761948
0.81591796875,0.02057996578514576,0.11196786910295486
0.8154296875,0.020692424848675728,0.11220883578062057
0.81494140625,0.020772753283381462,0.11244980245828629
0.814453125,0.020853079855442047,0.1126907616853714
0.81396484375,0.020941441878676414,0.11293172836303711
0.8134765625,0.021061932668089867,0.11349397897720337
0.81298828125,0.021174391731619835,0.11381526291370392
0.8125,0.02127881720662117,0.1142168641090393
0.81201171875,0.021343080326914787,0.11477911472320557
0.8115234375,0.021447505801916122,0.11510039865970612
0.81103515625,0.02153586596250534,0.1155020073056221
0.810546875,0.021704554557800293,0.11638554185628891
0.81005859375,0.021752750501036644,0.11670682579278946
0.8095703125,0.021808980032801628,0.11686746776103973
0.80908203125,0.02190537378191948,0.11718875169754028
0.80859375,0.022033898159861565,0.11775100231170654
0.80810546875,0.02209012769162655,0.11807228624820709
0.8076171875,0.0221383236348629,0.11855421960353851
0.80712890625,0.02223471738398075,0.11911646276712418
0.806640625,0.02228291518986225,0.11935742944478989
0.80615234375,0.022459635511040688,0.1195983961224556
0.8056640625,0.02253193035721779,0.11991968005895615
0.80517578125,0.02260422520339489,0.12032128870487213
0.8046875,0.022692585363984108,0.12096385657787323
0.80419921875,0.022756848484277725,0.12120481580495834
0.8037109375,0.022821109741926193,0.12152610719203949
0.80322265625,0.022893404588103294,0.1217670664191246
0.802734375,0.02299783192574978,0.12208835035562515
0.80224609375,0.02311832271516323,0.1224096417427063
0.8017578125,0.023182585835456848,0.12248995900154114
0.80126953125,0.023246847093105316,0.12273092567920685
0.80078125,0.023335207253694534,0.12313252687454224
0.80029296875,0.023455699905753136,0.12409638613462448
0.7998046875,0.023592256009578705,0.12417670339345932
0.79931640625,0.02364848554134369,0.12441767007112503
0.798828125,0.023712748661637306,0.12481927871704102
0.79833984375,0.023865370079874992,0.12514056265354156
0.7978515625,0.023961763828992844,0.12578313052654266
0.79736328125,0.024058157578110695,0.12594377994537354
0.796875,0.02418668195605278,0.12618473172187805
0.79638671875,0.02428307570517063,0.12642569839954376
0.7958984375,0.02439553290605545,0.12682731449604034
0.79541015625,0.024459796026349068,0.1271485984325409
0.794921875,0.024524057283997536,0.1273895651102066
0.79443359375,0.02460438571870327,0.12763051688671112
0.7939453125,0.02465258166193962,0.12811245024204254
0.79345703125,0.024781106039881706,0.12851405143737793
0.79296875,0.024893565103411674,0.12899598479270935
0.79248046875,0.025014057755470276,0.1293172687292099
0.7919921875,0.02514258213341236,0.12963855266571045
0.79150390625,0.02525504119694233,0.12979920208454132
0.791015625,0.02537553198635578,0.13004015386104584
0.79052734375,0.025479957461357117,0.13028112053871155
0.7900390625,0.0255843847990036,0.13100402057170868
0.78955078125,0.025664711371064186,0.13132530450820923
0.7890625,0.025737006217241287,0.13164658844470978
0.78857421875,0.025825368240475655,0.13220883905887604
0.7880859375,0.025913728401064873,0.13285140693187714
0.78759765625,0.025969957932829857,0.13301204144954681
0.787109375,0.026050284504890442,0.13349397480487823
0.78662109375,0.026130612939596176,0.13381525874137878
0.7861328125,0.02621094137430191,0.13397590816020966
0.78564453125,0.02629930153489113,0.13445782661437988
0.78515625,0.026403727009892464,0.1349397599697113
0.78466796875,0.0265563502907753,0.13542169332504272
0.7841796875,0.0267009399831295,0.13590361177921295
0.78369140625,0.02681339904665947,0.1364658623933792
0.783203125,0.026877660304307938,0.13670682907104492
0.78271484375,0.026990119367837906,0.13726907968521118
0.7822265625,0.027110612019896507,0.1375100463628769
0.78173828125,0.02725520171225071,0.13759036362171173
0.78125,0.02732749655842781,0.1377509981393814
0.78076171875,0.027423890307545662,0.13791164755821228
0.7802734375,0.027528315782546997,0.13807228207588196
0.77978515625,0.0276729054749012,0.13831324875354767
0.779296875,0.027753233909606934,0.13871486485004425
0.77880859375,0.027873724699020386,0.13919678330421448
0.7783203125,0.02797815017402172,0.1396787166595459
0.77783203125,0.028066512197256088,0.13983935117721558
0.77734375,0.02818700298666954,0.14000000059604645
0.77685546875,0.02825929783284664,0.14072288572788239
0.7763671875,0.02834765799343586,0.14104416966438293
0.77587890625,0.028427986428141594,0.14128513634204865
0.775390625,0.028588641434907913,0.1418473869562149
0.77490234375,0.02872519940137863,0.14240963757038116
0.7744140625,0.028877820819616318,0.14257028698921204
0.77392578125,0.029006345197558403,0.14281123876571655
0.7734375,0.029126837849617004,0.14297188818454742
0.77294921875,0.02923126332461834,0.14321285486221313
0.7724609375,0.029335688799619675,0.14361445605754852
0.77197265625,0.02941601723432541,0.14425702393054962
0.771484375,0.029576672241091728,0.14481927454471588
0.77099609375,0.02969716489315033,0.14522089064121246
0.7705078125,0.0298337209969759,0.14546184241771698
0.77001953125,0.029897984117269516,0.1457028090953827
0.76953125,0.03000240959227085,0.1461847424507141
0.76904296875,0.03016306459903717,0.1465863436460495
0.7685546875,0.03029962256550789,0.1468273103237152
0.76806640625,0.030404048040509224,0.1474698781967163
0.767578125,0.030500441789627075,0.14795181155204773
0.76708984375,0.03058077022433281,0.14819277822971344
0.7666015625,0.030733391642570496,0.148514062166214
0.76611328125,0.03086191602051258,0.14899598062038422
0.765625,0.0309984739869833,0.14971888065338135
0.76513671875,0.031102899461984634,0.1497991979122162
0.7646484375,0.031191259622573853,0.15044176578521729
0.76416015625,0.0312635563313961,0.15076304972171783
0.763671875,0.031384047120809555,0.15100401639938354
0.76318359375,0.03151256963610649,0.1515662670135498
0.7626953125,0.031568799167871475,0.15180723369121552
0.76220703125,0.03171338886022568,0.15228915214538574
0.76171875,0.03180978447198868,0.1526104360818863
0.76123046875,0.031962405890226364,0.1530923694372177
0.7607421875,0.032034702599048615,0.15317268669605255
0.76025390625,0.03214716166257858,0.15325301885604858
0.759765625,0.03225158527493477,0.15365462005138397
0.75927734375,0.03232388198375702,0.15405622124671936
0.7587890625,0.0324283093214035,0.1543775051832199
0.75830078125,0.03255683183670044,0.155020073056221
0.7578125,0.03265322372317314,0.1556626558303833
0.75732421875,0.03270142152905464,0.15598393976688385
0.7568359375,0.03286207839846611,0.1567068248987198
0.75634765625,0.033014699816703796,0.1569477915763855
0.755859375,0.03318338841199875,0.15726907551288605
0.75537109375,0.03326371684670448,0.15767067670822144
0.7548828125,0.03337617591023445,0.15799196064472198
0.75439453125,0.03348863497376442,0.1584738940000534
0.75390625,0.03357699513435364,0.15863454341888428
0.75341796875,0.03365732356905937,0.15919679403305054
0.7529296875,0.03373764827847481,0.15959839522838593
0.75244140625,0.03383404389023781,0.15983936190605164
0.751953125,0.03395453467965126,0.16048192977905273
0.75146484375,0.03409912437200546,0.16096384823322296
0.7509765625,0.034243714064359665,0.16144578158855438
0.75048828125,0.03438830375671387,0.16176706552505493
0.75,0.034500762820243835,0.1623293161392212
0.74951171875,0.03464535251259804,0.1625702828168869
0.7490234375,0.034733712673187256,0.1629718840122223
0.74853515625,0.03485420346260071,0.163212850689888
0.748046875,0.034942567348480225,0.1634538173675537
0.74755859375,0.035055022686719894,0.16377510130405426
0.7470703125,0.03516748175024986,0.16393573582172394
0.74658203125,0.03522371128201485,0.16433735191822052
0.74609375,0.03532813861966133,0.16522088646888733
0.74560546875,0.03544862940907478,0.16570280492305756
0.7451171875,0.035536989569664,0.1660241037607193
0.74462890625,0.035713713616132736,0.16634538769721985
0.744140625,0.03588239848613739,0.16658633947372437
0.74365234375,0.03597076237201691,0.16682730615139008
0.7431640625,0.03615551441907883,0.16714859008789062
0.74267578125,0.036243874579668045,0.16746987402439117
0.7421875,0.03643666207790375,0.16779115796089172
0.74169921875,0.03662141412496567,0.16835340857505798
0.7412109375,0.03667764365673065,0.16875502467155457
0.74072265625,0.03681420162320137,0.16899599134922028
0.740234375,0.036894530057907104,0.16955822706222534
0.73974609375,0.03708731755614281,0.16995984315872192
0.7392578125,0.03721584007143974,0.17020080983638763
0.73876953125,0.03729616850614548,0.1707630455493927
0.73828125,0.037496987730264664,0.1710040122270584
0.73779296875,0.0375773161649704,0.17108434438705444
0.7373046875,0.037705838680267334,0.17132529616355896
0.73681640625,0.03790665790438652,0.17172691226005554
0.736328125,0.03802715241909027,0.17196786403656006
0.73583984375,0.038219936192035675,0.17244979739189148
0.7353515625,0.03828420117497444,0.17277108132839203
0.73486328125,0.038380593061447144,0.1733333319425583
0.734375,0.03848502039909363,0.173574298620224
0.73388671875,0.0386456735432148,0.17405623197555542
0.7333984375,0.038790263235569,0.1744578331708908
0.73291015625,0.038894690573215485,0.17453815042972565
0.732421875,0.03913567215204239,0.17518071830272675
0.73193359375,0.03924813121557236,0.17542168498039246
0.7314453125,0.03935255855321884,0.17630521953105927
0.73095703125,0.03948108106851578,0.17670682072639465
0.73046875,0.039569444954395294,0.17710843682289124
0.72998046875,0.039705999195575714,0.17742972075939178
0.7294921875,0.03983452543616295,0.177911639213562
0.72900390625,0.03997911512851715,0.17839357256889343
0.728515625,0.04017993435263634,0.17903614044189453
0.72802734375,0.040340591222047806,0.17927710711956024
0.7275390625,0.04051731154322624,0.17951807379722595
0.72705078125,0.04062977060675621,0.18016064167022705
0.7265625,0.040782392024993896,0.18080320954322815
0.72607421875,0.040894851088523865,0.18144577741622925
0.7255859375,0.04101534187793732,0.18184739351272583
0.72509765625,0.04119206219911575,0.18216867744922638
0.724609375,0.041312556713819504,0.1826505959033966
0.72412109375,0.04144107922911644,0.1830522119998932
0.7236328125,0.04157763719558716,0.18353413045406342
0.72314453125,0.041802555322647095,0.18409638106822968
