Threshold,Precision,Recall
0.021575927734375,0.09454190731048584,0.9972690939903259
0.0216217041015625,0.09454695135354996,0.9972690939903259
0.0216522216796875,0.09455127269029617,0.9972690939903259
0.021697998046875,0.0945591926574707,0.9972690939903259
0.0217437744140625,0.09456783533096313,0.9972690939903259
0.0217742919921875,0.09457647800445557,0.9972690939903259
0.021820068359375,0.09458368271589279,0.9972690939903259
0.0218658447265625,0.09459737688302994,0.9972690939903259
0.02191162109375,0.09460530430078506,0.9972690939903259
0.021942138671875,0.09461250901222229,0.9972690939903259
0.0219879150390625,0.0946161150932312,0.9972690939903259
0.02203369140625,0.09462260454893112,0.9972690939903259
0.0220794677734375,0.09462909400463104,0.9972690939903259
0.0221099853515625,0.09463702887296677,0.9972690939903259
0.02215576171875,0.09464496374130249,0.9972690939903259
0.0222015380859375,0.09465434402227402,0.9972690939903259
0.022247314453125,0.09466373175382614,0.9972690939903259
0.0222930908203125,0.09466950595378876,0.9972690939903259
0.0223236083984375,0.09468033164739609,0.9972690939903259
0.022369384765625,0.09468899667263031,0.9972690939903259
0.0224151611328125,0.09469910711050034,0.9972690939903259
0.0224609375,0.0946972593665123,0.9971887469291687
0.0225067138671875,0.09470447897911072,0.9971887469291687
0.0225372314453125,0.09471242874860764,0.9971887469291687
0.0225830078125,0.09472326934337616,0.9971887469291687
0.0226287841796875,0.09472832828760147,0.9971887469291687
0.022674560546875,0.09473627805709839,0.9971887469291687
0.0227203369140625,0.0947449579834938,0.9971887469291687
0.02276611328125,0.09475363045930862,0.9971887469291687
0.022796630859375,0.09476447850465775,0.9971887469291687
0.0228424072265625,0.09477750211954117,0.9971887469291687
0.02288818359375,0.09478401392698288,0.9971887469291687
0.0229339599609375,0.09479270130395889,0.9971887469291687
0.022979736328125,0.09480862319469452,0.9971887469291687
0.0230255126953125,0.09481658786535263,0.9971887469291687
0.0230712890625,0.09482745081186295,0.9971887469291687
0.023101806640625,0.09483542293310165,0.9971887469291687
0.0231475830078125,0.09484629333019257,0.9971887469291687
0.023193359375,0.09484919160604477,0.9971887469291687
0.0232391357421875,0.09485571086406708,0.9971887469291687
0.023284912109375,0.09486803412437439,0.9971887469291687
0.0233306884765625,0.0948752835392952,0.9971887469291687
0.02337646484375,0.0948803573846817,0.9971887469291687
0.0234222412109375,0.09489051252603531,0.9971887469291687
0.023468017578125,0.09489921480417252,0.9971887469291687
0.0235137939453125,0.09490719437599182,0.9971887469291687
0.0235595703125,0.09491372853517532,0.9971887469291687
0.0236053466796875,0.09491880238056183,0.9971887469291687
0.023651123046875,0.09492969512939453,0.9971887469291687
0.0236968994140625,0.09493985772132874,0.9971887469291687
0.0237274169921875,0.09494348615407944,0.9971887469291687
0.023773193359375,0.09494856745004654,0.9971887469291687
0.0238189697265625,0.09495510160923004,0.9971887469291687
0.02386474609375,0.09496164321899414,0.9971887469291687
0.0239105224609375,0.09496817737817764,0.9971887469291687
0.023956298828125,0.09497617185115814,0.9971887469291687
0.0240020751953125,0.09498270601034164,0.9971887469291687
0.0240478515625,0.09499506652355194,0.9971887469291687
0.0240936279296875,0.09500160813331604,0.9971887469291687
0.024139404296875,0.09500596672296524,0.9971887469291687
0.0241851806640625,0.09501396864652634,0.9971887469291687
0.02423095703125,0.09501615166664124,0.9971887469291687
0.0242767333984375,0.0950143113732338,0.9971084594726562
0.0243377685546875,0.09502086043357849,0.9971084594726562
0.024383544921875,0.09502449631690979,0.9971084594726562
0.0244293212890625,0.09503322094678879,0.9971084594726562
0.02447509765625,0.09504413604736328,0.9971084594726562
0.0245208740234375,0.09505432844161987,0.9971084594726562
0.024566650390625,0.09506087750196457,0.9971084594726562
0.0246124267578125,0.09506815671920776,0.9971084594726562
0.024658203125,0.09507689625024796,0.9971084594726562
0.0247039794921875,0.09508708864450455,0.9971084594726562
0.024749755859375,0.09509437531232834,0.9971084594726562
0.0247955322265625,0.09510128200054169,0.997028112411499
0.02484130859375,0.09511221200227737,0.997028112411499
0.0248870849609375,0.09511877596378326,0.997028112411499
0.024932861328125,0.09512679278850555,0.997028112411499
0.024993896484375,0.09513626992702484,0.997028112411499
0.0250396728515625,0.09514502435922623,0.997028112411499
0.02508544921875,0.09515669196844101,0.997028112411499
0.0251312255859375,0.09517055004835129,0.997028112411499
0.025177001953125,0.09516872465610504,0.9969477653503418
0.0252227783203125,0.09517455846071243,0.9969477653503418
0.0252685546875,0.09517273306846619,0.9968674778938293
0.02532958984375,0.09518002718687057,0.9968674778938293
0.0253753662109375,0.09519024938344955,0.9968674778938293
0.025421142578125,0.09519974142313004,0.9968674778938293
0.0254669189453125,0.09520923346281052,0.9968674778938293
0.0255126953125,0.0952150821685791,0.9968674778938293
0.0255584716796875,0.09522019326686859,0.9968674778938293
0.0256195068359375,0.09522823244333267,0.9968674778938293
0.025665283203125,0.09523553401231766,0.9968674778938293
0.0257110595703125,0.09524431079626083,0.9968674778938293
0.0257568359375,0.09525234997272491,0.9968674778938293
0.0258026123046875,0.095260389149189,0.9968674778938293
0.0258636474609375,0.09526696801185608,0.9968674778938293
0.025909423828125,0.09527867287397385,0.9968674778938293
0.0259552001953125,0.09528964757919312,0.9968674778938293
0.0260009765625,0.09530355036258698,0.9968674778938293
0.02606201171875,0.09531526267528534,0.9968674778938293
0.0261077880859375,0.09532184898853302,0.9968674778938293
0.026153564453125,0.09533283114433289,0.9968674778938293
0.0261993408203125,0.09534235298633575,0.9968674778938293
0.0262603759765625,0.09535040706396103,0.9968674778938293
0.02630615234375,0.09536213427782059,0.9968674778938293
0.0263519287109375,0.09536799043416977,0.9968674778938293
0.0264129638671875,0.09537532180547714,0.9968674778938293
0.026458740234375,0.0953863188624382,0.9968674778938293
0.0265045166015625,0.09539804607629776,0.9968674778938293
0.02655029296875,0.09540685266256332,0.9968674778938293
0.026611328125,0.09541858732700348,0.9968674778938293
0.0266571044921875,0.09542518854141235,0.9968674778938293
0.026702880859375,0.09544133394956589,0.9968674778938293
0.026763916015625,0.09545087814331055,0.9968674778938293
0.0268096923828125,0.09545601159334183,0.9968674778938293
0.02685546875,0.0954633578658104,0.9968674778938293
0.02691650390625,0.09546922892332077,0.9968674778938293
0.0269622802734375,0.09547951072454453,0.9968674778938293
0.027008056640625,0.09549200534820557,0.9968674778938293
0.027069091796875,0.09550228714942932,0.9968674778938293
0.0271148681640625,0.09551184624433517,0.9968674778938293
0.0271759033203125,0.09551993012428284,0.9968674778938293
0.0272216796875,0.09551958739757538,0.9967871308326721
0.0272674560546875,0.09552620351314545,0.9967871308326721
0.0273284912109375,0.0955365002155304,0.9967871308326721
0.027374267578125,0.09554385393857956,0.9967871308326721
0.027435302734375,0.09555415064096451,0.9967871308326721
0.0274810791015625,0.09555930644273758,0.9967871308326721
0.02752685546875,0.09556813538074493,0.9967871308326721
0.027587890625,0.09557696431875229,0.9967871308326721
0.0276336669921875,0.09558580070734024,0.9967871308326721
0.0276947021484375,0.0955924242734909,0.9967871308326721
0.027740478515625,0.09560273587703705,0.9967871308326721
0.027801513671875,0.095611572265625,0.9967871308326721
0.0278472900390625,0.09561894088983536,0.9967871308326721
0.0279083251953125,0.09562557190656662,0.9967871308326721
0.0279541015625,0.09563367813825607,0.9967871308326721
0.02801513671875,0.09564104676246643,0.9967871308326721
0.0280609130859375,0.09565137326717377,0.9967871308326721
0.028106689453125,0.09566021710634232,0.9967871308326721
0.028167724609375,0.09566759318113327,0.9967871308326721
0.0282135009765625,0.0956793949007988,0.9967871308326721
0.0282745361328125,0.09569045901298523,0.9967871308326721
0.0283355712890625,0.09569709748029709,0.9967871308326721
0.02838134765625,0.09570521861314774,0.9967871308326721
0.0284423828125,0.09571407735347748,0.9967871308326721
0.0284881591796875,0.0957258865237236,0.9967871308326721
0.0285491943359375,0.09572482109069824,0.9967068433761597
0.028594970703125,0.0957307294011116,0.9967068433761597
0.028656005859375,0.09573885053396225,0.9967068433761597
0.0287017822265625,0.09574919193983078,0.9967068433761597
0.0287628173828125,0.095760278403759,0.9967068433761597
0.02880859375,0.09576988965272903,0.9967068433761597
0.02886962890625,0.09578023850917816,0.9967068433761597
0.0289306640625,0.0957898497581482,0.9967068433761597
0.0289764404296875,0.09579872339963913,0.9967068433761597
0.0290374755859375,0.09581499546766281,0.9967068433761597
0.029083251953125,0.09581245481967926,0.9966264963150024
0.029144287109375,0.09580810368061066,0.9964658617973328
0.029205322265625,0.09581846743822098,0.9964658617973328
0.0292510986328125,0.09582660347223282,0.9964658617973328
0.0293121337890625,0.09583622962236404,0.9964658617973328
0.0293731689453125,0.09584511816501617,0.9964658617973328
0.0294189453125,0.09585399925708771,0.9964658617973328
0.02947998046875,0.09585622698068619,0.9964658617973328
0.029541015625,0.09586585313081741,0.9964658617973328
0.0295867919921875,0.09586998075246811,0.9963855147361755
0.0296478271484375,0.09588183462619781,0.9963855147361755
0.0297088623046875,0.09589369595050812,0.9963855147361755
0.029754638671875,0.09590407460927963,0.9963855147361755
0.029815673828125,0.09591668099164963,0.9963855147361755
0.029876708984375,0.09592483937740326,0.9963855147361755
0.0299224853515625,0.09593522548675537,0.9963855147361755
0.0299835205078125,0.09594857692718506,0.9963855147361755
0.0300445556640625,0.09595897048711777,0.9963855147361755
0.0301055908203125,0.09596788138151169,0.9963855147361755
0.0301513671875,0.09597901999950409,0.9963855147361755
0.03021240234375,0.09598644077777863,0.9963855147361755
0.0302734375,0.09599684178829193,0.9963855147361755
0.03033447265625,0.09600947052240372,0.9963855147361755
0.0303802490234375,0.09601987898349762,0.9963855147361755
0.0304412841796875,0.09602730721235275,0.9963855147361755
0.0305023193359375,0.09603771567344666,0.9963855147361755
0.0305633544921875,0.09604886919260025,0.9963855147361755
0.0306243896484375,0.09606300294399261,0.9963855147361755
0.030670166015625,0.09607341885566711,0.9963855147361755
0.030731201171875,0.09608086198568344,0.9963855147361755
0.030792236328125,0.09609276801347733,0.9963855147361755
0.030853271484375,0.09610617160797119,0.9963855147361755
0.030914306640625,0.09611212462186813,0.9963855147361755
0.0309600830078125,0.09611033648252487,0.9963052272796631
0.0310211181640625,0.09611853212118149,0.9963052272796631
0.0310821533203125,0.09613119065761566,0.9963052272796631
0.0311431884765625,0.09613938629627228,0.9963052272796631
0.0312042236328125,0.09614907950162888,0.9963052272796631
0.03125,0.09615325182676315,0.9962248802185059
0.03131103515625,0.09615369886159897,0.9961445927619934
0.0313720703125,0.09616488218307495,0.9961445927619934
0.03143310546875,0.09617606550455093,0.9961445927619934
0.031494140625,0.09618426859378815,0.9961445927619934
0.03155517578125,0.09619098901748657,0.9961445927619934
0.0316162109375,0.09620143473148346,0.9961445927619934
0.03167724609375,0.09621262550354004,0.9961445927619934
0.03173828125,0.09620905667543411,0.9959839582443237
0.03179931640625,0.09621875733137131,0.9959839582443237
0.0318603515625,0.09622398763895035,0.9959839582443237
0.03192138671875,0.0962374284863472,0.9959839582443237
0.031982421875,0.09624460339546204,0.9959036111831665
0.03204345703125,0.09625207632780075,0.9959036111831665
0.0321044921875,0.09626104682683945,0.9959036111831665
0.03216552734375,0.0962737500667572,0.9959036111831665
0.0322265625,0.09628496319055557,0.9959036111831665
0.03228759765625,0.0962909460067749,0.9959036111831665
0.0323486328125,0.09630440920591354,0.9959036111831665
0.03240966796875,0.09631712734699249,0.9959036111831665
0.032470703125,0.0963246077299118,0.9959036111831665
0.03253173828125,0.09633733332157135,0.9959036111831665
0.0325927734375,0.0963360145688057,0.9957429766654968
0.03265380859375,0.0963435024023056,0.9957429766654968
0.03271484375,0.09635099023580551,0.9957429766654968
0.03277587890625,0.0963599756360054,0.9957429766654968
0.0328369140625,0.09637121111154556,0.9957429766654968
0.03289794921875,0.09638020396232605,0.9957429766654968
0.032958984375,0.09639144688844681,0.9957429766654968
0.03302001953125,0.09640193730592728,0.9957429766654968
0.0330810546875,0.09640868753194809,0.9957429766654968
0.03314208984375,0.09641693532466888,0.9957429766654968
0.033203125,0.09642668068408966,0.9957429766654968
0.03326416015625,0.09641937911510468,0.9955823421478271
0.0333251953125,0.09643137454986572,0.9955823421478271
0.03338623046875,0.09643887728452682,0.9955823421478271
0.033477783203125,0.09644713252782822,0.9955823421478271
0.033538818359375,0.09645764529705048,0.9955823421478271
0.033599853515625,0.09645736962556839,0.9955019950866699
0.033660888671875,0.09646186977624893,0.9955019950866699
0.033721923828125,0.09646685421466827,0.9954217076301575
0.033782958984375,0.0964721068739891,0.9954217076301575
0.033843994140625,0.0964796170592308,0.9954217076301575
0.033905029296875,0.09649238735437393,0.9954217076301575
0.033966064453125,0.09650065749883652,0.9954217076301575
0.034027099609375,0.0965096727013588,0.9954217076301575
0.034088134765625,0.09651944041252136,0.9954217076301575
0.0341796875,0.09652996808290482,0.9954217076301575
0.03424072265625,0.09654124826192856,0.9954217076301575
0.0343017578125,0.09655478596687317,0.9954217076301575
0.03436279296875,0.09656381607055664,0.9954217076301575
0.034423828125,0.09657134115695953,0.9954217076301575
0.03448486328125,0.096580371260643,0.9954217076301575
0.0345458984375,0.09659618139266968,0.9954217076301575
0.03460693359375,0.09660973399877548,0.9954217076301575
0.034698486328125,0.0966225415468216,0.9954217076301575
0.034759521484375,0.09663157910108566,0.9954217076301575
0.034820556640625,0.09663986414670944,0.9954217076301575
0.034881591796875,0.09663960337638855,0.9953413605690002
0.034942626953125,0.09664714336395264,0.9953413605690002
0.035003662109375,0.09665845334529877,0.9953413605690002
0.035064697265625,0.09667051583528519,0.9953413605690002
0.03515625,0.09668182581663132,0.9953413605690002
0.03521728515625,0.09669389575719833,0.9953413605690002
0.0352783203125,0.0967021957039833,0.9953413605690002
0.03533935546875,0.09670495986938477,0.9952610731124878
0.035400390625,0.09671401977539062,0.9952610731124878
0.035491943359375,0.09672609716653824,0.9952610731124878
0.035552978515625,0.0967351570725441,0.9952610731124878
0.035614013671875,0.09674346446990967,0.9952610731124878
0.035675048828125,0.09675857424736023,0.9952610731124878
0.035736083984375,0.09676915407180786,0.9952610731124878
0.03582763671875,0.0967797338962555,0.9952610731124878
0.035888671875,0.09679107367992401,0.9952610731124878
0.03594970703125,0.09680166095495224,0.9952610731124878
0.0360107421875,0.09681149572134018,0.9952610731124878
0.03607177734375,0.09682208299636841,0.9952610731124878
0.036163330078125,0.09683116525411606,0.9952610731124878
0.036224365234375,0.096841000020504,0.9952610731124878
0.036285400390625,0.09685235470533371,0.9952610731124878
0.036346435546875,0.09686371684074402,0.9952610731124878
0.03643798828125,0.09686725586652756,0.9951807260513306
0.0364990234375,0.0968824028968811,0.9951807260513306
0.03656005859375,0.09689149260520935,0.9951807260513306
0.03662109375,0.09690362215042114,0.9951807260513306
0.036712646484375,0.0969119593501091,0.9951807260513306
0.036773681640625,0.09690995514392853,0.9950200915336609
0.036834716796875,0.09692588448524475,0.9950200915336609
0.036895751953125,0.09693042933940887,0.9950200915336609
0.0369873046875,0.09693953394889832,0.9950200915336609
0.03704833984375,0.0969516709446907,0.9950200915336609
0.037109375,0.09695698320865631,0.9950200915336609
0.037200927734375,0.09696533530950546,0.9950200915336609
0.037261962890625,0.09697595983743668,0.9950200915336609
0.037322998046875,0.09698355197906494,0.9950200915336609
0.037384033203125,0.09698711335659027,0.9949397444725037
0.0374755859375,0.09699318557977676,0.9949397444725037
0.03753662109375,0.09700685739517212,0.9949397444725037
0.03759765625,0.09701977670192719,0.9949397444725037
0.037689208984375,0.09703193604946136,0.9949397444725037
0.037750244140625,0.09703725576400757,0.9949397444725037
0.037811279296875,0.09704714268445969,0.9949397444725037
0.03790283203125,0.09705930948257446,0.9949397444725037
0.0379638671875,0.09706135839223862,0.9948594570159912
0.03802490234375,0.09706896543502808,0.9948594570159912
0.038116455078125,0.09707961976528168,0.9948594570159912
0.038177490234375,0.09709255397319794,0.9948594570159912
0.038238525390625,0.09710244834423065,0.9948594570159912
0.038330078125,0.09711158275604248,0.9948594570159912
0.03839111328125,0.09712224453687668,0.9948594570159912
0.0384521484375,0.09713595360517502,0.9948594570159912
0.038543701171875,0.09714509546756744,0.9948594570159912
0.038604736328125,0.09715881198644638,0.9948594570159912
0.0386962890625,0.09717024862766266,0.9948594570159912
0.03875732421875,0.09717711061239243,0.9948594570159912
0.038818359375,0.09717841446399689,0.994779109954834
0.038909912109375,0.09719137847423553,0.994779109954834
0.038970947265625,0.09720052778720856,0.994779109954834
0.0390625,0.09721045196056366,0.994779109954834
0.03912353515625,0.09722189605236053,0.994779109954834
0.0391845703125,0.09723182022571564,0.994779109954834
0.039276123046875,0.09724021703004837,0.994779109954834
0.039337158203125,0.09725090861320496,0.994779109954834
0.0394287109375,0.09726312756538391,0.994779109954834
0.03948974609375,0.09727534651756287,0.994779109954834
0.03955078125,0.0972883403301239,0.994779109954834
0.039642333984375,0.09729500114917755,0.9946988224983215
0.039703369140625,0.09731105715036392,0.9946988224983215
0.039794921875,0.09732329845428467,0.9946988224983215
0.03985595703125,0.09732691198587418,0.9946184754371643
0.039947509765625,0.09733455628156662,0.9946184754371643
0.040008544921875,0.09734374284744263,0.9946184754371643
0.04010009765625,0.09734199941158295,0.9945381283760071
0.0401611328125,0.09734868258237839,0.9944578409194946
0.040252685546875,0.09736016392707825,0.9944578409194946
0.040313720703125,0.09736225008964539,0.9943774938583374
0.040374755859375,0.09737604111433029,0.9943774938583374
0.04046630859375,0.0973898246884346,0.9943774938583374
0.04052734375,0.09740285575389862,0.9943774938583374
0.040618896484375,0.09741664677858353,0.9943774938583374
0.040679931640625,0.09742968529462814,0.9943774938583374
0.040771484375,0.09743811935186386,0.9943774938583374
0.04083251953125,0.0974457859992981,0.9943774938583374
0.040924072265625,0.09745729714632034,0.9943774938583374
0.040985107421875,0.09746956825256348,0.9943774938583374
0.04107666015625,0.09747244417667389,0.994297206401825
0.0411376953125,0.09748779237270355,0.994297206401825
0.041229248046875,0.09750084578990936,0.994297206401825
0.04132080078125,0.09751620888710022,0.994297206401825
0.0413818359375,0.09752235561609268,0.994297206401825
0.041473388671875,0.09752984344959259,0.9942168593406677
0.041534423828125,0.09753906726837158,0.9942168593406677
0.0416259765625,0.09755059331655502,0.9942168593406677
0.04168701171875,0.0975550189614296,0.9941365718841553
0.041778564453125,0.09756731986999512,0.9941365718841553
0.041839599609375,0.09758347272872925,0.9941365718841553
0.04193115234375,0.0975830927491188,0.9939758777618408
0.042022705078125,0.09759233146905899,0.9939758777618408
0.042083740234375,0.09760310500860214,0.9939758777618408
0.04217529296875,0.09762158244848251,0.9939758777618408
0.042236328125,0.09763005375862122,0.9939758777618408
0.042327880859375,0.09763852506875992,0.9939758777618408
0.042388916015625,0.09765008836984634,0.9939758777618408
0.04248046875,0.09766164422035217,0.9939758777618408
0.042572021484375,0.09767474979162216,0.9939758777618408
0.042633056640625,0.09768400341272354,0.9939758777618408
0.042724609375,0.09769479930400848,0.9939758777618408
0.042816162109375,0.09771331399679184,0.9939758777618408
0.042877197265625,0.09772238880395889,0.9938955903053284
0.04296875,0.0977197140455246,0.9937349557876587
0.04302978515625,0.09773438423871994,0.9937349557876587
0.043121337890625,0.0977388396859169,0.9936546087265015
0.043212890625,0.09774810075759888,0.9936546087265015
0.04327392578125,0.09775891900062561,0.9936546087265015
0.043365478515625,0.09775874018669128,0.993574321269989
0.04345703125,0.09776800870895386,0.993574321269989
0.04351806640625,0.09776861220598221,0.9934939742088318
0.043609619140625,0.09777633845806122,0.9934939742088318
0.043701171875,0.09778080135583878,0.9934136271476746
0.04376220703125,0.09779007732868195,0.9934136271476746
0.043853759765625,0.09779935330152512,0.9934136271476746
0.0439453125,0.09781559556722641,0.9934136271476746
0.04400634765625,0.09782006591558456,0.9933333396911621
0.044097900390625,0.09781911969184875,0.9932529926300049
0.044189453125,0.09782608598470688,0.9932529926300049
0.044281005859375,0.09783055633306503,0.9931727051734924
0.044342041015625,0.09784294664859772,0.9931727051734924
0.04443359375,0.0978553369641304,0.9931727051734924
0.044525146484375,0.09786927700042725,0.9931727051734924
0.044586181640625,0.09787857532501221,0.9931727051734924
0.044677734375,0.09788554906845093,0.9931727051734924
0.044769287109375,0.09789002686738968,0.9930923581123352
0.04486083984375,0.0979047566652298,0.9930923581123352
0.044921875,0.0979163870215416,0.9930923581123352
0.045013427734375,0.0979280173778534,0.9930923581123352
0.04510498046875,0.09793577343225479,0.9930923581123352
0.045196533203125,0.09793949127197266,0.9930120706558228
0.045257568359375,0.09794957935810089,0.9930120706558228
0.04534912109375,0.09796199947595596,0.9930120706558228
0.045440673828125,0.09798063337802887,0.9930120706558228
0.0455322265625,0.09799383580684662,0.9930120706558228
0.04559326171875,0.09800626337528229,0.9930120706558228
0.045684814453125,0.09802335500717163,0.9930120706558228
0.0457763671875,0.09804123640060425,0.9930120706558228
0.045867919921875,0.09805290400981903,0.9930120706558228
0.04595947265625,0.09807001054286957,0.9930120706558228
0.0460205078125,0.09808012843132019,0.9930120706558228
0.046112060546875,0.09809880703687668,0.9930120706558228
0.04620361328125,0.0981089249253273,0.9930120706558228
0.046295166015625,0.09811905026435852,0.9930120706558228
0.04638671875,0.09813150763511658,0.9930120706558228
0.046478271484375,0.09814319759607315,0.9930120706558228
0.046539306640625,0.09815176576375961,0.9930120706558228
0.046630859375,0.09815161675214767,0.9929317235946655
0.046722412109375,0.09816330671310425,0.9929317235946655
0.04681396484375,0.09816784411668777,0.9928513765335083
0.046905517578125,0.0981723740696907,0.9927710890769958
0.0469970703125,0.09818562865257263,0.9927710890769958
0.047088623046875,0.09819187223911285,0.9927710890769958
0.047149658203125,0.09820357710123062,0.9927710890769958
0.0472412109375,0.09821996092796326,0.9927710890769958
0.047332763671875,0.09822932630777359,0.9927710890769958
0.04742431640625,0.0982465073466301,0.9927710890769958
0.047515869140625,0.09825900197029114,0.9927710890769958
0.047607421875,0.09827540814876556,0.9927710890769958
0.047698974609375,0.09827853739261627,0.9927710890769958
0.04779052734375,0.09828869253396988,0.9927710890769958
0.047882080078125,0.09829729050397873,0.9927710890769958
0.047943115234375,0.09830980002880096,0.9927710890769958
0.04803466796875,0.09831762313842773,0.9927710890769958
0.048126220703125,0.09833014011383057,0.9927710890769958
0.0482177734375,0.09834422171115875,0.9927710890769958
0.048309326171875,0.0983528271317482,0.9927710890769958
0.04840087890625,0.0983661338686943,0.9927710890769958
0.048492431640625,0.09838257730007172,0.9927710890769958
0.048583984375,0.0983966737985611,0.9927710890769958
0.048675537109375,0.09839341789484024,0.9926907420158386
0.04876708984375,0.09840594977140427,0.9926907420158386
0.048858642578125,0.09842083603143692,0.9926907420158386
0.0489501953125,0.09843651950359344,0.9926907420158386
0.049041748046875,0.0984363928437233,0.9926104545593262
0.04913330078125,0.09844423085451126,0.9926104545593262
0.049224853515625,0.09844398498535156,0.9924498200416565
0.04931640625,0.0984540581703186,0.9923694729804993
0.049407958984375,0.09845943003892899,0.9922891855239868
0.04949951171875,0.0984719842672348,0.9922891855239868
0.049591064453125,0.09847500175237656,0.9922088384628296
0.0496826171875,0.09848520904779434,0.9922088384628296
0.049774169921875,0.09849856048822403,0.9922088384628296
0.04986572265625,0.09849844127893448,0.9921284914016724
0.049957275390625,0.09850708395242691,0.9921284914016724
0.050048828125,0.09851887077093124,0.9921284914016724
0.050140380859375,0.09853380173444748,0.9921284914016724
0.05023193359375,0.09854311496019363,0.9920482039451599
0.050323486328125,0.09855727106332779,0.9920482039451599
0.0504150390625,0.09856513887643814,0.9920482039451599
0.050506591796875,0.09857693314552307,0.9920482039451599
0.05059814453125,0.09858952462673187,0.9920482039451599
0.05072021484375,0.09858862310647964,0.9919678568840027
0.050811767578125,0.09860043227672577,0.9919678568840027
0.0509033203125,0.09860032051801682,0.9918875694274902
0.050994873046875,0.09860976785421371,0.9918875694274902
0.05108642578125,0.09862079471349716,0.9918875694274902
0.051177978515625,0.09863261133432388,0.9918875694274902
0.05126953125,0.0986412763595581,0.9918875694274902
0.051361083984375,0.09864668548107147,0.991807222366333
0.05145263671875,0.09864894300699234,0.9917269349098206
0.051544189453125,0.09865829348564148,0.9916465878486633
0.051666259765625,0.09867169708013535,0.9916465878486633
0.0517578125,0.09866832941770554,0.9914859533309937
0.051849365234375,0.09868331998586655,0.9914859533309937
0.05194091796875,0.09869910031557083,0.9914859533309937
0.052032470703125,0.09871803969144821,0.9914859533309937
0.0521240234375,0.09873383492231369,0.9914859533309937
0.05224609375,0.09873846918344498,0.9914056062698364
0.052337646484375,0.09874794632196426,0.9914056062698364
0.05242919921875,0.09875643998384476,0.9912449717521667
0.052520751953125,0.09876355528831482,0.9912449717521667
0.0526123046875,0.09877936542034149,0.9912449717521667
0.052703857421875,0.09879359602928162,0.9912449717521667
0.052825927734375,0.09880863130092621,0.9912449717521667
0.05291748046875,0.09881733357906342,0.9912449717521667
0.053009033203125,0.0988219827413559,0.9911646842956543
0.0531005859375,0.09883385896682739,0.9911646842956543
0.053192138671875,0.09884573519229889,0.9911646842956543
0.053314208984375,0.09885919094085693,0.9911646842956543
0.05340576171875,0.0988718643784523,0.9911646842956543
0.053497314453125,0.0988837480545044,0.9911646842956543
0.0535888671875,0.09888999909162521,0.9910843372344971
0.0537109375,0.09889792650938034,0.9910843372344971
0.053802490234375,0.09891220182180405,0.9910843372344971
0.05389404296875,0.09892567992210388,0.9910843372344971
0.053985595703125,0.09893273562192917,0.9910039901733398
0.054107666015625,0.09895098209381104,0.9910039901733398
0.05419921875,0.09896526485681534,0.9910039901733398
0.054290771484375,0.09897876530885696,0.9910039901733398
0.054412841796875,0.09898591041564941,0.9910039901733398
0.05450439453125,0.09899862110614777,0.9910039901733398
0.054595947265625,0.09901291877031326,0.9910039901733398
0.0546875,0.09902642667293549,0.9910039901733398
0.0548095703125,0.09902793914079666,0.9909237027168274
0.054901123046875,0.09904623031616211,0.9909237027168274
0.05499267578125,0.09905576705932617,0.9909237027168274
0.05511474609375,0.09907008707523346,0.9909237027168274
0.055206298828125,0.09906675666570663,0.9907630681991577
0.0552978515625,0.09908107668161392,0.9907630681991577
0.055419921875,0.09908172488212585,0.990602433681488
0.055511474609375,0.09909605979919434,0.990602433681488
0.05560302734375,0.0991080030798912,0.990602433681488
0.05572509765625,0.0991191565990448,0.990602433681488
0.055816650390625,0.09912067651748657,0.9905220866203308
0.055938720703125,0.09913023561239243,0.9905220866203308
0.0560302734375,0.09914538264274597,0.9905220866203308
0.056121826171875,0.09916132688522339,0.9905220866203308
0.056243896484375,0.09916604310274124,0.9904417395591736
0.05633544921875,0.09918279200792313,0.9904417395591736
0.05645751953125,0.09919795393943787,0.9904417395591736
0.056549072265625,0.09921152144670486,0.9904417395591736
0.056640625,0.09922908246517181,0.9904417395591736
0.0567626953125,0.09924106299877167,0.9904417395591736
0.056854248046875,0.0992562398314476,0.9904417395591736
0.056976318359375,0.09925612062215805,0.9902811050415039
0.05706787109375,0.09926570951938629,0.9902811050415039
0.05718994140625,0.09927929937839508,0.9902811050415039
0.057281494140625,0.09929529577493668,0.9902811050415039
0.057373046875,0.09930483251810074,0.9902008175849915
0.0574951171875,0.09932083636522293,0.9902008175849915
0.057586669921875,0.0993296355009079,0.9902008175849915
0.057708740234375,0.09934564679861069,0.9902008175849915
0.05780029296875,0.09934313595294952,0.9900401830673218
0.05792236328125,0.09936316311359406,0.9900401830673218
0.058013916015625,0.09937277436256409,0.9900401830673218
0.058135986328125,0.09938158839941025,0.9900401830673218
0.0582275390625,0.09939200431108475,0.9900401830673218
0.058349609375,0.09939676523208618,0.9899598360061646
0.058441162109375,0.09940718859434128,0.9899598360061646
0.058563232421875,0.09941840916872025,0.9899598360061646
0.05865478515625,0.09943525493144989,0.9899598360061646
0.05877685546875,0.09943842142820358,0.9898794889450073
0.05889892578125,0.09945286065340042,0.9898794889450073
0.058990478515625,0.09946490079164505,0.9898794889450073
0.059112548828125,0.09947935491800308,0.9898794889450073
0.0592041015625,0.09948979318141937,0.9898794889450073
