Threshold,Precision,Recall
0.002620697021484375,0.501046359539032,0.9999197125434875
0.00263214111328125,0.5010665059089661,0.9999197125434875
0.0026416778564453125,0.5010867118835449,0.9999197125434875
0.002758026123046875,0.501106858253479,0.9999197125434875
0.0027790069580078125,0.5011270046234131,0.9999197125434875
0.002811431884765625,0.501167356967926,0.9999197125434875
0.002834320068359375,0.5011875629425049,0.9999197125434875
0.00284576416015625,0.501207709312439,0.9999197125434875
0.0029354095458984375,0.5012279152870178,0.9999197125434875
0.0029468536376953125,0.5012480616569519,0.9999197125434875
0.0029582977294921875,0.5012682676315308,0.9999197125434875
0.0030155181884765625,0.5012481808662415,0.9998393654823303
0.0030269622802734375,0.5012885332107544,0.9998393654823303
0.0030517578125,0.5013087391853333,0.9998393654823303
0.00323486328125,0.5013289451599121,0.9998393654823303
0.00327301025390625,0.5013490915298462,0.9998393654823303
0.0032863616943359375,0.5013895034790039,0.9998393654823303
0.0032978057861328125,0.5014097094535828,0.9998393654823303
0.0033245086669921875,0.5014299154281616,0.9998393654823303
0.0033512115478515625,0.5014501214027405,0.9998393654823303
0.003429412841796875,0.5014702677726746,0.9998393654823303
0.00345611572265625,0.5014904737472534,0.9998393654823303
0.0034694671630859375,0.5015106797218323,0.9998393654823303
0.003482818603515625,0.5015308856964111,0.9998393654823303
0.003551483154296875,0.50155109167099,0.9998393654823303
0.0035800933837890625,0.5015712976455688,0.9998393654823303
0.0036067962646484375,0.5015915036201477,0.9998393654823303
0.003650665283203125,0.5016117095947266,0.9998393654823303
0.0036640167236328125,0.5016319751739502,0.9998393654823303
0.003692626953125,0.5016723871231079,0.9998393654823303
0.0037078857421875,0.5017127990722656,0.9998393654823303
0.003749847412109375,0.5017330050468445,0.9998393654823303
0.003780364990234375,0.5017532706260681,0.9998393654823303
0.0039005279541015625,0.501773476600647,0.9998393654823303
0.00392913818359375,0.5017936825752258,0.9998393654823303
0.00397491455078125,0.5018139481544495,0.9998393654823303
0.00400543212890625,0.5018341541290283,0.9998393654823303
0.004039764404296875,0.501854419708252,0.9998393654823303
0.004070281982421875,0.5018746256828308,0.9998393654823303
0.004085540771484375,0.5018948316574097,0.9998393654823303
0.004100799560546875,0.5019150972366333,0.9998393654823303
0.004150390625,0.5019353032112122,0.9998393654823303
0.004180908203125,0.5019555687904358,0.9998393654823303
0.004199981689453125,0.5019758343696594,0.9998393654823303
0.00428009033203125,0.5019960403442383,0.9998393654823303
0.004299163818359375,0.5020365118980408,0.9998393654823303
0.004383087158203125,0.5020567774772644,0.9998393654823303
0.00441741943359375,0.5020366907119751,0.9997590780258179
0.00443267822265625,0.5020772218704224,0.9997590780258179
0.004467010498046875,0.5020974278450012,0.9997590780258179
0.004520416259765625,0.5021176934242249,0.9997590780258179
0.0045928955078125,0.5021379590034485,0.9997590780258179
0.004627227783203125,0.5021987557411194,0.9997590780258179
0.00464630126953125,0.502219021320343,0.9997590780258179
0.004772186279296875,0.5022192001342773,0.9996787309646606
0.004924774169921875,0.502239465713501,0.9996787309646606
0.00494384765625,0.5022799968719482,0.9996787309646606
0.00498199462890625,0.5023002624511719,0.9996787309646606
0.005001068115234375,0.5023205280303955,0.9996787309646606
0.0050811767578125,0.5023610591888428,0.9996787309646606
0.005138397216796875,0.50240159034729,0.9996787309646606
0.005218505859375,0.5024219155311584,0.9996787309646606
0.005260467529296875,0.5024421811103821,0.9996787309646606
0.00530242919921875,0.5024624466896057,0.9996787309646606
0.005344390869140625,0.5025233030319214,0.9996787309646606
0.005428314208984375,0.5025436282157898,0.9996787309646606
0.00547027587890625,0.5026044845581055,0.9996787309646606
0.005489349365234375,0.5026247501373291,0.9996787309646606
0.005535125732421875,0.5026450753211975,0.9996787309646606
0.00555419921875,0.5026856660842896,0.9996787309646606
0.00557708740234375,0.502705991268158,0.9996787309646606
0.005619049072265625,0.50274658203125,0.9996787309646606
0.005641937255859375,0.5027669072151184,0.9996787309646606
0.005687713623046875,0.5027872323989868,0.9996787309646606
0.0057525634765625,0.5028074979782104,0.9996787309646606
0.0058441162109375,0.5028278231620789,0.9996787309646606
0.005889892578125,0.5028887987136841,0.9996787309646606
0.00591278076171875,0.5029090642929077,0.9996787309646606
0.00595855712890625,0.5029293894767761,0.9996787309646606
0.0059814453125,0.5029700398445129,0.9996787309646606
0.00609588623046875,0.5030106902122498,0.9996787309646606
0.006122589111328125,0.5029906034469604,0.9995984435081482
0.006145477294921875,0.5030109286308289,0.9995984435081482
0.00621795654296875,0.5030312538146973,0.9995984435081482
0.0062408447265625,0.5030516386032104,0.9995984435081482
0.00626373291015625,0.5030922889709473,0.9995984435081482
0.006290435791015625,0.5031126141548157,0.9995984435081482
0.0063629150390625,0.5031533241271973,0.9995984435081482
0.006389617919921875,0.5031736493110657,0.9995984435081482
0.006412506103515625,0.5031939744949341,0.9995984435081482
0.00646209716796875,0.5032142996788025,0.9995984435081482
0.006511688232421875,0.5032346844673157,0.9995984435081482
0.00653839111328125,0.5032550096511841,0.9995984435081482
0.00661468505859375,0.5032753944396973,0.9995984435081482
0.00669097900390625,0.5032957196235657,0.9995984435081482
0.006717681884765625,0.5032756328582764,0.999518096446991
0.006744384765625,0.5033367276191711,0.999518096446991
0.006771087646484375,0.5033570528030396,0.999518096446991
0.00679779052734375,0.5033774375915527,0.999518096446991
0.006824493408203125,0.5033977627754211,0.999518096446991
0.0068511962890625,0.5034181475639343,0.999518096446991
0.006877899169921875,0.5034792423248291,0.999518096446991
0.00690460205078125,0.5035200119018555,0.999518096446991
0.0069580078125,0.5034999251365662,0.9994378089904785
0.006984710693359375,0.5035202503204346,0.9994378089904785
0.007038116455078125,0.5035406351089478,0.9994378089904785
0.0070648193359375,0.5035610198974609,0.9994378089904785
0.0070953369140625,0.5035814046859741,0.9994378089904785
0.007122039794921875,0.5036017894744873,0.9994378089904785
0.007175445556640625,0.5036221742630005,0.9994378089904785
0.007232666015625,0.5036629438400269,0.9994378089904785
0.00731658935546875,0.5037240982055664,0.9994378089904785
0.007373809814453125,0.5037648677825928,0.9994378089904785
0.0074615478515625,0.503785252571106,0.9994378089904785
0.007488250732421875,0.5038056969642639,0.9994378089904785
0.007549285888671875,0.5038668513298035,0.9994378089904785
0.00757598876953125,0.5038872957229614,0.9994378089904785
0.00763702392578125,0.5039076805114746,0.9994378089904785
0.00766754150390625,0.5039485096931458,0.9994378089904785
0.007755279541015625,0.5039892792701721,0.9994378089904785
0.007785797119140625,0.5040301084518433,0.9994378089904785
0.0078125,0.5040505528450012,0.9994378089904785
0.007843017578125,0.5040913820266724,0.9994378089904785
0.00787353515625,0.5041322112083435,0.9994378089904785
0.007965087890625,0.5041526556015015,0.9994378089904785
0.00800323486328125,0.5041730999946594,0.9994378089904785
0.00803375244140625,0.5041733980178833,0.9993574619293213
0.00815582275390625,0.5042142868041992,0.9993574619293213
0.00821685791015625,0.5042755603790283,0.9993574619293213
0.0083160400390625,0.504255473613739,0.9992771744728088
0.0083465576171875,0.504275918006897,0.9992771744728088
0.0083770751953125,0.5042963624000549,0.9992771744728088
0.00841522216796875,0.5043372511863708,0.9992771744728088
0.00844573974609375,0.5043781399726868,0.9992771744728088
0.008575439453125,0.5043985843658447,0.9992771744728088
0.00864410400390625,0.5044190287590027,0.9992771744728088
0.0087432861328125,0.5044394731521606,0.9992771744728088
0.00878143310546875,0.5044599175453186,0.9992771744728088
0.00885009765625,0.5045213103294373,0.9992771744728088
0.008880615234375,0.5045417547225952,0.9992771744728088
0.00894927978515625,0.5045621991157532,0.9992771744728088
0.00905609130859375,0.5046440958976746,0.9992771744728088
0.00908660888671875,0.5047054886817932,0.9992771744728088
0.00919342041015625,0.504725992679596,0.9992771744728088
0.0092315673828125,0.5047669410705566,0.9992771744728088
0.00926971435546875,0.5047468543052673,0.9991968274116516
0.00930023193359375,0.5047672986984253,0.9991968274116516
0.00933837890625,0.5048086643218994,0.9991165399551392
0.00937652587890625,0.5048496127128601,0.9991165399551392
0.0094146728515625,0.5048705339431763,0.9990361928939819
0.00948333740234375,0.504891037940979,0.9990361928939819
0.009521484375,0.504911482334137,0.9990361928939819
0.00955963134765625,0.5049729943275452,0.9990361928939819
0.0095977783203125,0.5049734115600586,0.9989559054374695
0.009674072265625,0.5050349235534668,0.9989559054374695
0.00974273681640625,0.5050759315490723,0.9989559054374695
0.00981903076171875,0.505158007144928,0.9989559054374695
0.009857177734375,0.5051990151405334,0.9989559054374695
0.00989532470703125,0.5052195191383362,0.9989559054374695
0.00997161865234375,0.5052810907363892,0.9989559054374695
0.010009765625,0.5053427219390869,0.9989559054374695
0.0100555419921875,0.5053632259368896,0.9989559054374695
0.01009368896484375,0.5054042935371399,0.9989559054374695
0.0101318359375,0.5054659247398376,0.9989559054374695
0.01016998291015625,0.5054864883422852,0.9989559054374695
0.01036834716796875,0.5055280327796936,0.998875617980957
0.010406494140625,0.5055485367774963,0.998875617980957
0.0104522705078125,0.5055896639823914,0.998875617980957
0.01049041748046875,0.5055901408195496,0.9987952709197998
0.010528564453125,0.5056106448173523,0.9987952709197998
0.01061248779296875,0.5056517720222473,0.9987952709197998
0.010650634765625,0.5056723356246948,0.9987952709197998
0.01073455810546875,0.5057134628295898,0.9987952709197998
0.01078033447265625,0.505713939666748,0.9987149834632874
0.0108184814453125,0.5057345032691956,0.9987149834632874
0.01085662841796875,0.5057550668716431,0.9987149834632874
0.01090240478515625,0.5057756304740906,0.9987149834632874
0.010986328125,0.5058168172836304,0.9987149834632874
0.01107025146484375,0.5058579444885254,0.9987149834632874
0.01116180419921875,0.5058584213256836,0.9986346364021301
0.0112457275390625,0.5058996081352234,0.9986346364021301
0.01132965087890625,0.5059201717376709,0.9986346364021301
0.01137542724609375,0.5059613585472107,0.9986346364021301
0.01142120361328125,0.5059618353843689,0.9985543489456177
0.01146697998046875,0.5060235857963562,0.9985543489456177
0.011505126953125,0.5060442090034485,0.9985543489456177
0.0115966796875,0.506064772605896,0.9985543489456177
0.0116424560546875,0.5060853958129883,0.9985543489456177
0.0117340087890625,0.5061265826225281,0.9985543489456177
0.01177978515625,0.5061064958572388,0.9984740018844604
0.0119171142578125,0.5061683058738708,0.9984740018844604
0.011962890625,0.5062095522880554,0.9984740018844604
0.012054443359375,0.5062301754951477,0.9984740018844604
0.0121002197265625,0.5062919855117798,0.9984740018844604
0.0121917724609375,0.5063126087188721,0.9984740018844604
0.012237548828125,0.5063538551330566,0.9984740018844604
0.01229095458984375,0.5064157247543335,0.9984740018844604
0.01233673095703125,0.5064363479614258,0.9984740018844604
0.01238250732421875,0.5064776539802551,0.9984740018844604
0.01242828369140625,0.5065189003944397,0.9984740018844604
0.0125732421875,0.506539523601532,0.9984740018844604
0.01262664794921875,0.5064993500709534,0.9983133673667908
0.01267242431640625,0.5065405964851379,0.9983133673667908
0.012725830078125,0.506561279296875,0.9983133673667908
0.0127716064453125,0.5066025257110596,0.9983133673667908
0.01282501220703125,0.5066232085227966,0.9983133673667908
0.01287078857421875,0.5066438317298889,0.9983133673667908
0.0129241943359375,0.5066851377487183,0.9983133673667908
0.012969970703125,0.5067058205604553,0.9983133673667908
0.01302337646484375,0.506767749786377,0.9983133673667908
0.01306915283203125,0.5068091154098511,0.9983133673667908
0.01312255859375,0.5068297386169434,0.9983133673667908
0.0131683349609375,0.5068716406822205,0.9982330799102783
0.01322174072265625,0.5069342255592346,0.9981527328491211
0.013275146484375,0.5069755911827087,0.9981527328491211
0.01332855224609375,0.5070169568061829,0.9981527328491211
0.013427734375,0.5070376396179199,0.9981527328491211
0.0135345458984375,0.507058322429657,0.9981527328491211
0.01358795166015625,0.507079005241394,0.9981527328491211
0.01363372802734375,0.5071204304695129,0.9981527328491211
0.0136871337890625,0.50714111328125,0.9981527328491211
0.0137939453125,0.5071014761924744,0.997911810874939
0.01384735107421875,0.5071221590042114,0.997911810874939
0.0139007568359375,0.5071428418159485,0.997911810874939
0.01395416259765625,0.5071842670440674,0.997911810874939
0.014007568359375,0.5072049498558044,0.997911810874939
0.01406097412109375,0.5072463750839233,0.997911810874939
0.01422882080078125,0.5072878003120422,0.997911810874939
0.0142822265625,0.5073292255401611,0.997911810874939
0.01433563232421875,0.507349967956543,0.997911810874939
0.0143890380859375,0.5073505640029907,0.9978315234184265
0.0144500732421875,0.5074126720428467,0.9978315234184265
0.014556884765625,0.5074334144592285,0.9978315234184265
0.01467132568359375,0.5074541568756104,0.9978315234184265
0.0147857666015625,0.5074962377548218,0.9977511763572693
0.01483917236328125,0.5075376629829407,0.9977511763572693
0.01490020751953125,0.5075998902320862,0.9977511763572693
0.01495361328125,0.507620632648468,0.9977511763572693
0.0150146484375,0.5076621174812317,0.9977511763572693
0.01507568359375,0.5076828598976135,0.9977511763572693
0.01512908935546875,0.507724404335022,0.9977511763572693
0.01519012451171875,0.5077866315841675,0.9977511763572693
0.01525115966796875,0.5078281760215759,0.9977511763572693
0.0153045654296875,0.5078696608543396,0.9977511763572693
0.0154266357421875,0.5078904628753662,0.9977511763572693
0.0154876708984375,0.5079527497291565,0.9977511763572693
0.01554107666015625,0.5079734921455383,0.9977511763572693
0.01560211181640625,0.5079942941665649,0.9977511763572693
0.0156707763671875,0.5080150365829468,0.9977511763572693
0.015777587890625,0.5080358386039734,0.9977511763572693
0.015838623046875,0.5080773830413818,0.9977511763572693
0.015899658203125,0.5081189274787903,0.9977511763572693
0.015960693359375,0.5081403851509094,0.9976708889007568
0.016021728515625,0.508141040802002,0.9975905418395996
0.0160980224609375,0.5081826448440552,0.9975905418395996
0.0162811279296875,0.5082449913024902,0.9975905418395996
0.0165252685546875,0.5082657933235168,0.9975905418395996
0.01666259765625,0.5083073973655701,0.9975905418395996
0.0167236328125,0.5083490014076233,0.9975905418395996
0.016845703125,0.5083906054496765,0.9975905418395996
0.0169219970703125,0.5084114670753479,0.9975905418395996
0.0170440673828125,0.5084121227264404,0.9975102543830872
0.0171051025390625,0.5084537863731384,0.9975102543830872
0.017181396484375,0.508474588394165,0.9975102543830872
0.017242431640625,0.5084953904151917,0.9975102543830872
0.0173797607421875,0.5085370540618896,0.9975102543830872
0.0174407958984375,0.5085585713386536,0.9974299073219299
0.01751708984375,0.5085793733596802,0.9974299073219299
0.017578125,0.5086002349853516,0.9974299073219299
0.01763916015625,0.5086210370063782,0.9974299073219299
0.0177154541015625,0.5086425542831421,0.9973496198654175
0.0177764892578125,0.5087050795555115,0.9973496198654175
0.017852783203125,0.5087259411811829,0.9973496198654175
0.017913818359375,0.5087884664535522,0.9973496198654175
0.0179901123046875,0.5088301301002502,0.9973496198654175
0.0180206298828125,0.5088509917259216,0.9973496198654175
0.0180511474609375,0.508871853351593,0.9973496198654175
0.018096923828125,0.5089135766029358,0.9973496198654175
0.01812744140625,0.5089344382286072,0.9973496198654175
0.018157958984375,0.50897616147995,0.9973496198654175
0.0181884765625,0.5090178847312927,0.9973496198654175
0.0182647705078125,0.5090387463569641,0.9973496198654175
0.01837158203125,0.50901859998703,0.9972692728042603
0.018402099609375,0.5090394616127014,0.9972692728042603
0.0185089111328125,0.509081244468689,0.9972692728042603
0.018585205078125,0.5091021060943604,0.9972692728042603
0.018646240234375,0.5091438293457031,0.9972692728042603
0.018798828125,0.5091646909713745,0.9972692728042603
0.0189056396484375,0.5091856122016907,0.9972692728042603
0.0189361572265625,0.5091654658317566,0.9971889853477478
0.01898193359375,0.5092072486877441,0.9971889853477478
0.019012451171875,0.5092281103134155,0.9971889853477478
0.0190582275390625,0.509249746799469,0.9971086382865906
0.0191192626953125,0.5092706680297852,0.9971086382865906
0.0191650390625,0.5092915296554565,0.9971086382865906
0.019195556640625,0.5093124508857727,0.9971086382865906
0.019378662109375,0.5093333125114441,0.9971086382865906
0.0194244384765625,0.5093542337417603,0.9971086382865906
0.0194549560546875,0.5093751549720764,0.9971086382865906
0.0196380615234375,0.5093960165977478,0.9971086382865906
0.019683837890625,0.5094378590583801,0.9971086382865906
0.01971435546875,0.5094796419143677,0.9971086382865906
0.01983642578125,0.5095424056053162,0.9971086382865906
0.019866943359375,0.5095431804656982,0.9970283508300781
0.0199127197265625,0.5095641016960144,0.9970283508300781
0.0199432373046875,0.509605884552002,0.9970283508300781
0.02001953125,0.5096477270126343,0.9970283508300781
0.0201416015625,0.5097314715385437,0.9970283508300781
0.020172119140625,0.509773313999176,0.9970283508300781
0.0202484130859375,0.5097942352294922,0.9970283508300781
0.020294189453125,0.5098361372947693,0.9970283508300781
0.0203704833984375,0.5098989605903625,0.9970283508300781
0.02044677734375,0.5099198818206787,0.9970283508300781
0.0205230712890625,0.5099408626556396,0.9970283508300781
0.02056884765625,0.5099416375160217,0.9969480633735657
0.020599365234375,0.5100045204162598,0.9969480633735657
0.0206451416015625,0.5100255012512207,0.9969480633735657
0.0207672119140625,0.5100464224815369,0.9969480633735657
0.0209197998046875,0.5100674033164978,0.9969480633735657
0.020965576171875,0.510088324546814,0.9969480633735657
0.0210418701171875,0.5101302862167358,0.9969480633735657
0.021087646484375,0.5101512670516968,0.9969480633735657
0.0211639404296875,0.5101931691169739,0.9969480633735657
0.021209716796875,0.5102141499519348,0.9969480633735657
0.0212860107421875,0.5102561116218567,0.9969480633735657
0.0213623046875,0.5102770924568176,0.9969480633735657
0.021453857421875,0.5102569460868835,0.9968677163124084
0.021575927734375,0.5102577805519104,0.996787428855896
0.0216217041015625,0.5102787613868713,0.996787428855896
0.021697998046875,0.5102997422218323,0.996787428855896
0.0217437744140625,0.5103207230567932,0.996787428855896
0.0217742919921875,0.5103626847267151,0.996787428855896
0.0219879150390625,0.510404646396637,0.996787428855896
0.02203369140625,0.5104256868362427,0.996787428855896
0.0220794677734375,0.5104466676712036,0.996787428855896
0.0221099853515625,0.5104676485061646,0.996787428855896
0.02215576171875,0.5104886293411255,0.996787428855896
0.022247314453125,0.5105726718902588,0.996787428855896
0.0222930908203125,0.5105936527252197,0.996787428855896
0.0223236083984375,0.5106146335601807,0.996787428855896
0.0224609375,0.5106356739997864,0.996787428855896
0.0225372314453125,0.510636568069458,0.9967070817947388
0.0225830078125,0.510657548904419,0.9967070817947388
0.0227203369140625,0.5106995701789856,0.9967070817947388
0.022796630859375,0.5107206106185913,0.9967070817947388
0.0228424072265625,0.510762631893158,0.9967070817947388
0.02288818359375,0.5107644200325012,0.9965464472770691
0.022979736328125,0.5107854604721069,0.9965464472770691
0.023101806640625,0.5108485221862793,0.9965464472770691
0.0231475830078125,0.5108906030654907,0.9965464472770691
0.023193359375,0.5109326839447021,0.9965464472770691
0.023284912109375,0.5109537243843079,0.9965464472770691
0.0233306884765625,0.5109335780143738,0.9964661598205566
0.02337646484375,0.5109966993331909,0.9964661598205566
0.0235137939453125,0.5110387802124023,0.9964661598205566
0.023651123046875,0.5110809206962585,0.9964661598205566
0.023773193359375,0.5111440420150757,0.9964661598205566
0.02386474609375,0.5112072229385376,0.9964661598205566
0.0239105224609375,0.5112283229827881,0.9964661598205566
0.023956298828125,0.5112704634666443,0.9964661598205566
0.0240020751953125,0.5112503170967102,0.9963858127593994
0.0240936279296875,0.5112713575363159,0.9963858127593994
0.0241851806640625,0.5113134980201721,0.9963858127593994
0.02423095703125,0.5113345980644226,0.9963858127593994
0.0242767333984375,0.5113767385482788,0.9963858127593994
0.0243377685546875,0.5114189386367798,0.9963858127593994
0.024383544921875,0.5114399790763855,0.9963858127593994
0.0244293212890625,0.511461079120636,0.9963858127593994
0.0245208740234375,0.511503279209137,0.9963858127593994
0.024566650390625,0.5115243196487427,0.9963858127593994
0.0246124267578125,0.5115454196929932,0.9963858127593994
0.024658203125,0.5115885734558105,0.996305525302887
0.0247039794921875,0.511609673500061,0.996305525302887
0.024749755859375,0.5116307735443115,0.996305525302887
0.02484130859375,0.511651873588562,0.996305525302887
0.0248870849609375,0.511694073677063,0.996305525302887
0.024932861328125,0.5117152333259583,0.996305525302887
0.0250396728515625,0.5117574334144592,0.996305525302887
0.02508544921875,0.5117996335029602,0.996305525302887
0.0251312255859375,0.5118207931518555,0.996305525302887
0.025177001953125,0.511841893196106,0.996305525302887
0.0252685546875,0.5118428468704224,0.9962251782417297
0.02532958984375,0.5118640065193176,0.9962251782417297
0.0253753662109375,0.5119062066078186,0.9962251782417297
0.025421142578125,0.5119273662567139,0.9962251782417297
0.0255126953125,0.5119484663009644,0.9962251782417297
0.0255584716796875,0.5119907259941101,0.9962251782417297
0.0256195068359375,0.5119917392730713,0.9961448907852173
0.025665283203125,0.5120128989219666,0.9961448907852173
0.0257110595703125,0.5120551586151123,0.9961448907852173
0.0257568359375,0.5121185779571533,0.9961448907852173
0.0258026123046875,0.5121195912361145,0.9960645437240601
0.0258636474609375,0.512161910533905,0.9960645437240601
0.0259552001953125,0.5121830105781555,0.9960645437240601
0.0260009765625,0.512225329875946,0.9960645437240601
0.02606201171875,0.5122888088226318,0.9960645437240601
0.0261077880859375,0.5123311281204224,0.9960645437240601
0.0261993408203125,0.5123734474182129,0.9960645437240601
0.0263519287109375,0.5123946666717529,0.9960645437240601
0.0264129638671875,0.5124369859695435,0.9960645437240601
0.026458740234375,0.5124581456184387,0.9960645437240601
0.02655029296875,0.512500524520874,0.9960645437240601
0.026611328125,0.5125216841697693,0.9960645437240601
0.0266571044921875,0.5125015377998352,0.9959842562675476
0.026702880859375,0.5125439167022705,0.9959842562675476
0.026763916015625,0.5125650763511658,0.9959842562675476
0.0268096923828125,0.5125862956047058,0.9959842562675476
0.027008056640625,0.5126074552536011,0.9959842562675476
0.027069091796875,0.5126498341560364,0.9959842562675476
0.0271148681640625,0.5126296877861023,0.9959039688110352
0.0272216796875,0.5126721262931824,0.9959039688110352
0.0272674560546875,0.5126932859420776,0.9959039688110352
0.0273284912109375,0.5127145051956177,0.9959039688110352
0.027374267578125,0.5127155184745789,0.9958236217498779
0.027435302734375,0.5127367377281189,0.9958236217498779
0.0274810791015625,0.512779176235199,0.9958236217498779
0.02752685546875,0.5128003358840942,0.9958236217498779
0.0276336669921875,0.5128215551376343,0.9958236217498779
0.0276947021484375,0.5128639936447144,0.9958236217498779
0.0278472900390625,0.5129064321517944,0.9958236217498779
0.0279083251953125,0.5129700899124146,0.9958236217498779
0.0279541015625,0.5129913091659546,0.9958236217498779
0.02801513671875,0.5130125284194946,0.9958236217498779
0.0280609130859375,0.5130136013031006,0.9957433342933655
0.028106689453125,0.5130560994148254,0.9957433342933655
0.028167724609375,0.5130773186683655,0.9957433342933655
0.0282135009765625,0.5131197571754456,0.9957433342933655
0.0282745361328125,0.5131410360336304,0.9957433342933655
0.02838134765625,0.5131622552871704,0.9957433342933655
0.0284423828125,0.5132047533988953,0.9957433342933655
0.0284881591796875,0.5132472515106201,0.9957433342933655
0.0285491943359375,0.5132270455360413,0.9956629872322083
0.0287017822265625,0.5132483243942261,0.9956629872322083
0.0287628173828125,0.5132695436477661,0.9956629872322083
0.02880859375,0.5132908225059509,0.9956629872322083
0.0289306640625,0.5133121013641357,0.9956629872322083
0.0290374755859375,0.5133545994758606,0.9956629872322083
0.029083251953125,0.5133758783340454,0.9956629872322083
0.029144287109375,0.5133970975875854,0.9956629872322083
0.0292510986328125,0.5134183764457703,0.9956629872322083
0.0293731689453125,0.5134396553039551,0.9956629872322083
0.0294189453125,0.513419508934021,0.9955826997756958
0.02947998046875,0.5133993029594421,0.9955023527145386
0.0295867919921875,0.513420581817627,0.9955023527145386
0.0296478271484375,0.5134631395339966,0.9955023527145386
0.0297088623046875,0.5135056972503662,0.9955023527145386
0.029815673828125,0.5135482549667358,0.9955023527145386
0.029876708984375,0.5136120915412903,0.9955023527145386
0.0299224853515625,0.5136333703994751,0.9955023527145386
0.0299835205078125,0.5136546492576599,0.9955023527145386
0.0300445556640625,0.5136759281158447,0.9955023527145386
0.0301055908203125,0.5136972069740295,0.9955023527145386
0.0301513671875,0.5137622356414795,0.9954220652580261
0.03021240234375,0.5138261318206787,0.9954220652580261
0.03033447265625,0.5138474106788635,0.9954220652580261
0.0303802490234375,0.5138687491416931,0.9954220652580261
0.0305023193359375,0.5138912200927734,0.9953417181968689
0.030670166015625,0.5139764547348022,0.9953417181968689
0.030792236328125,0.5139977335929871,0.9953417181968689
0.030853271484375,0.5140190720558167,0.9953417181968689
0.030914306640625,0.5140830278396606,0.9953417181968689
0.0310211181640625,0.5141257047653198,0.9953417181968689
0.0310821533203125,0.514232337474823,0.9953417181968689
0.0312042236328125,0.5142536759376526,0.9953417181968689
0.03125,0.5142750144004822,0.9953417181968689
0.03131103515625,0.5142964124679565,0.9953417181968689
0.0313720703125,0.5143390893936157,0.9953417181968689
0.03143310546875,0.5143817663192749,0.9953417181968689
0.031494140625,0.5143829584121704,0.9952614307403564
0.03155517578125,0.514404296875,0.9952614307403564
0.0316162109375,0.5144256949424744,0.9952614307403564
0.03167724609375,0.5144897699356079,0.9952614307403564
0.03173828125,0.5145336985588074,0.9951810836791992
0.03179931640625,0.5145562291145325,0.9951007962226868
0.0318603515625,0.5145776271820068,0.9951007962226868
0.03192138671875,0.5146203637123108,0.9951007962226868
0.031982421875,0.5146417617797852,0.9951007962226868
0.03204345703125,0.5146844983100891,0.9951007962226868
0.0321044921875,0.5147700309753418,0.9951007962226868
0.0322265625,0.5148342251777649,0.9951007962226868
