Threshold,Precision,Recall
5.3048133850097656e-05,0.09093432128429413,0.9999196529388428
5.4776668548583984e-05,0.09093499183654785,0.9999196529388428
5.608797073364258e-05,0.09093565493822098,0.9999196529388428
5.692243576049805e-05,0.09093698114156723,0.9999196529388428
5.829334259033203e-05,0.09093764424324036,0.9999196529388428
5.918741226196289e-05,0.09093830734491348,0.9999196529388428
5.9664249420166016e-05,0.0909389778971672,0.9999196529388428
6.109476089477539e-05,0.09093964099884033,0.9999196529388428
6.157159805297852e-05,0.09094030410051346,0.9999196529388428
6.204843521118164e-05,0.09094096720218658,0.9999196529388428
6.252527236938477e-05,0.09094163030385971,0.9999196529388428
6.556510925292969e-05,0.09094229340553284,0.9999196529388428
6.657838821411133e-05,0.09094296395778656,0.9999196529388428
6.759166717529297e-05,0.09094362705945969,0.9999196529388428
6.812810897827148e-05,0.09094429016113281,0.9999196529388428
6.866455078125e-05,0.09094561636447906,0.9999196529388428
6.920099258422852e-05,0.09094761312007904,0.9999196529388428
7.367134094238281e-05,0.09094827622175217,0.9999196529388428
7.426738739013672e-05,0.09094960242509842,0.9999196529388428
7.659196853637695e-05,0.09095026552677155,0.9999196529388428
7.843971252441406e-05,0.09095093607902527,0.9999196529388428
7.969141006469727e-05,0.0909515991806984,0.9999196529388428
8.094310760498047e-05,0.09095226228237152,0.9999196529388428
8.153915405273438e-05,0.09095292538404465,0.9999196529388428
8.219480514526367e-05,0.0909542590379715,0.9999196529388428
8.481740951538086e-05,0.09095492213964462,0.9999196529388428
8.749961853027344e-05,0.09095558524131775,0.9999196529388428
8.821487426757812e-05,0.09095624834299088,0.9999196529388428
8.958578109741211e-05,0.090956911444664,0.9999196529388428
9.03010368347168e-05,0.09095824509859085,0.9999196529388428
9.244680404663086e-05,0.09095890820026398,0.9999196529388428
9.459257125854492e-05,0.0909595713019371,0.9999196529388428
9.685754776000977e-05,0.09096023440361023,0.9999196529388428
9.995698928833008e-05,0.09096090495586395,0.9999196529388428
0.00010073184967041016,0.09096156805753708,0.9999196529388428
0.00010472536087036133,0.09096289426088333,0.9999196529388428
0.0001055598258972168,0.09096422791481018,0.9999196529388428
0.00010889768600463867,0.09096555411815643,0.9999196529388428
0.000110626220703125,0.09096621721982956,0.9999196529388428
0.00011682510375976562,0.09096688032150269,0.9999196529388428
0.00011867284774780273,0.09097021073102951,0.9999196529388428
0.0001214742660522461,0.09097087383270264,0.9999196529388428
0.00012242794036865234,0.09097153693437576,0.9999196529388428
0.0001233816146850586,0.09097220003604889,0.9999196529388428
0.0001252889633178711,0.09097286313772202,0.9999196529388428
0.00012636184692382812,0.09097353368997574,0.9999196529388428
0.00012731552124023438,0.09097419679164886,0.9999196529388428
0.00012826919555664062,0.09097485989332199,0.9999196529388428
0.00013136863708496094,0.09097619354724884,0.9999196529388428
0.0001323223114013672,0.09097685664892197,0.9999196529388428
0.00013339519500732422,0.09097751975059509,0.9999196529388428
0.00013554096221923828,0.0909801796078682,0.9999196529388428
0.00013768672943115234,0.09098084270954132,0.9999196529388428
0.00013875961303710938,0.09098217636346817,0.9999196529388428
0.00014090538024902344,0.09098350256681442,0.9999196529388428
0.00014317035675048828,0.09098483622074127,0.9999196529388428
0.0001442432403564453,0.0909854993224144,0.9999196529388428
0.00014650821685791016,0.09098683297634125,0.9999196529388428
0.00014889240264892578,0.09098749607801437,0.9999196529388428
0.00015115737915039062,0.09098949283361435,0.9999196529388428
0.00015234947204589844,0.0909908190369606,0.9999196529388428
0.00015592575073242188,0.09099281579256058,0.9999196529388428
0.00015723705291748047,0.0909934788942337,0.9999196529388428
0.0001596212387084961,0.09099414199590683,0.9999196529388428
0.00016224384307861328,0.09099481254816055,0.9999196529388428
0.0001634359359741211,0.09099547564983368,0.9999196529388428
0.00016605854034423828,0.0909961387515068,0.9999196529388428
0.00017130374908447266,0.09099680930376053,0.9999196529388428
0.00017261505126953125,0.09099747240543365,0.9999196529388428
0.00017404556274414062,0.09099813550710678,0.9999196529388428
0.0001767873764038086,0.09099946916103363,0.9999196529388428
0.00017952919006347656,0.09100013226270676,0.9999196529388428
0.0001823902130126953,0.09100212901830673,0.9999196529388428
0.0001838207244873047,0.09100279211997986,0.9999196529388428
0.0001926422119140625,0.09100478887557983,0.9999196529388428
0.00019407272338867188,0.09100545197725296,0.9999196529388428
0.00019562244415283203,0.09100744873285294,0.9999196529388428
0.0001971721649169922,0.09100811183452606,0.9999196529388428
0.00019872188568115234,0.09101010859012604,0.9999196529388428
0.0002002716064453125,0.09101077914237976,0.9999196529388428
0.00020182132720947266,0.09101144224405289,0.9999196529388428
0.0002033710479736328,0.09101343899965286,0.9999196529388428
0.00020503997802734375,0.09101410210132599,0.9999196529388428
0.0002065896987915039,0.09101476520299911,0.9999196529388428
0.00020825862884521484,0.09101543575525284,0.9999196529388428
0.0002148151397705078,0.09101609885692596,0.9999196529388428
0.00021660327911376953,0.09101743251085281,0.9999196529388428
0.00021827220916748047,0.09101942926645279,0.9999196529388428
0.0002199411392211914,0.09102009236812592,0.9999196529388428
0.00022339820861816406,0.09102075546979904,0.9999196529388428
0.00022518634796142578,0.09102142602205276,0.9999196529388428
0.0002269744873046875,0.09102208912372589,0.9999196529388428
0.00022876262664794922,0.09102408587932587,0.9999196529388428
0.00023055076599121094,0.09102474898099899,0.9999196529388428
0.00023233890533447266,0.09102541953325272,0.9999196529388428
0.0002359151840209961,0.09102608263492584,0.9999196529388428
0.0002397298812866211,0.09102674573659897,0.9999196529388428
0.0002415180206298828,0.09102741628885269,0.9999196529388428
0.0002434253692626953,0.09102807939052582,0.9999196529388428
0.0002453327178955078,0.0910300761461258,0.9999196529388428
0.0002491474151611328,0.09103073924779892,0.9999196529388428
0.0002512931823730469,0.09103140980005264,0.9999196529388428
0.0002532005310058594,0.09103340655565262,0.9999196529388428
0.0002551078796386719,0.09103473275899887,0.9999196529388428
0.00025725364685058594,0.0910354033112526,0.9999196529388428
0.00025916099548339844,0.09103672951459885,0.9999196529388428
0.0002613067626953125,0.0910380631685257,0.9999196529388428
0.000263214111328125,0.09103939682245255,0.9999196529388428
0.00026535987854003906,0.09104005992412567,0.9999196529388428
0.0002694129943847656,0.09104139357805252,0.9999196529388428
0.0002715587615966797,0.09104272723197937,0.9999196529388428
0.0002758502960205078,0.0910433903336525,0.9999196529388428
0.0002779960632324219,0.09104405343532562,0.9999196529388428
0.00028014183044433594,0.09104472398757935,0.9999196529388428
0.00028252601623535156,0.09104538708925247,0.9999196529388428
0.0002846717834472656,0.09104738384485245,0.9999196529388428
0.0002868175506591797,0.09104805439710617,0.9999196529388428
0.0002892017364501953,0.09104938060045242,0.9999196529388428
0.0002913475036621094,0.09105005115270615,0.9999196529388428
0.000293731689453125,0.09105271100997925,0.9999196529388428
0.0002982616424560547,0.09105470776557922,0.9999196529388428
0.0003006458282470703,0.0910567119717598,0.9999196529388428
0.00030541419982910156,0.09105803817510605,0.9999196529388428
0.0003077983856201172,0.09105870872735977,0.9999196529388428
0.00031256675720214844,0.09106136858463287,0.9999196529388428
0.00031495094299316406,0.09106403589248657,0.9999196529388428
0.00031757354736328125,0.09106670320034027,0.9999196529388428
0.0003199577331542969,0.0910673663020134,0.9999196529388428
0.00032258033752441406,0.09106869995594025,0.9999196529388428
0.0003249645233154297,0.09106936305761337,0.9999196529388428
0.0003275871276855469,0.0910700336098671,0.9999196529388428
0.00033020973205566406,0.09107135981321335,0.9999196529388428
0.00033283233642578125,0.09107203036546707,0.9999196529388428
0.00033545494079589844,0.09107469767332077,0.9999196529388428
0.00033664703369140625,0.0910780280828476,0.9999196529388428
0.0003380775451660156,0.09107869118452072,0.9999196529388428
0.00033926963806152344,0.09108002483844757,0.9999196529388428
0.0003407001495361328,0.0910806879401207,0.9999196529388428
0.00034332275390625,0.09108202159404755,0.9999196529388428
0.00034737586975097656,0.09108269214630127,0.9999196529388428
0.00034880638122558594,0.0910833552479744,0.9999196529388428
0.00034999847412109375,0.09108535945415497,0.9999196529388428
0.0003528594970703125,0.0910860225558281,0.9999196529388428
0.00035691261291503906,0.09108735620975494,0.9999196529388428
0.00035834312438964844,0.09108801931142807,0.9999196529388428
0.0003597736358642578,0.09108935296535492,0.9999196529388428
0.0003612041473388672,0.09109002351760864,0.9999196529388428
0.00036263465881347656,0.09109068661928177,0.9999196529388428
0.00036406517028808594,0.09109135717153549,0.9999196529388428
0.0003654956817626953,0.09109269082546234,0.9999196529388428
0.0003669261932373047,0.09109335392713547,0.9999196529388428
0.00036835670471191406,0.09109735488891602,0.9999196529388428
0.0003712177276611328,0.09109801799058914,0.9999196529388428
0.0003726482391357422,0.09109868854284286,0.9999196529388428
0.00037407875061035156,0.09109935164451599,0.9999196529388428
0.00037550926208496094,0.09110002219676971,0.9999196529388428
0.0003769397735595703,0.09110068529844284,0.9999196529388428
0.0003800392150878906,0.09110135585069656,0.9999196529388428
0.0003814697265625,0.09110201895236969,0.9999196529388428
0.0003829002380371094,0.09110335260629654,0.9999196529388428
0.0003845691680908203,0.09110402315855026,0.9999196529388428
0.0003859996795654297,0.09110535681247711,0.9999196529388428
0.00038743019104003906,0.09110735356807709,0.9999196529388428
0.00038909912109375,0.09110868722200394,0.9999196529388428
0.00039196014404296875,0.09111069142818451,0.9999196529388428
0.00039505958557128906,0.09111135452985764,0.9999196529388428
0.000396728515625,0.09111202508211136,0.9999196529388428
0.0003998279571533203,0.09111335873603821,0.9999196529388428
0.0004029273986816406,0.0911160260438919,0.9999196529388428
0.00040459632873535156,0.0911186933517456,0.9999196529388428
0.0004093647003173828,0.09111935645341873,0.9999196529388428
0.0004107952117919922,0.09112069010734558,0.9999196529388428
0.0004124641418457031,0.09112202376127243,0.9999196529388428
0.000415802001953125,0.091124027967453,0.9999196529388428
0.0004172325134277344,0.09112602472305298,0.9999196529388428
0.0004222393035888672,0.0911266952753067,0.9999196529388428
0.0004239082336425781,0.09112802892923355,0.9999196529388428
0.00042557716369628906,0.09112869948148727,0.9999196529388428
0.0004305839538574219,0.09113069623708725,0.9999196529388428
0.00043392181396484375,0.09113136678934097,0.9999196529388428
0.0004355907440185547,0.0911320298910141,0.9999196529388428
0.0004372596740722656,0.09113270044326782,0.9999196529388428
0.00043892860412597656,0.09113403409719467,0.9999196529388428
0.0004425048828125,0.0911346971988678,0.9999196529388428
0.00044417381286621094,0.09113603085279465,0.9999196529388428
0.0004513263702392578,0.09113670140504837,0.9999196529388428
0.00045299530029296875,0.0911373719573021,0.9999196529388428
0.0004546642303466797,0.09113803505897522,0.9999196529388428
0.0004582405090332031,0.09114003926515579,0.9999196529388428
0.0004601478576660156,0.09114270657300949,0.9999196529388428
0.00046181678771972656,0.09114471077919006,0.9999196529388428
0.00046372413635253906,0.09114537388086319,0.9999196529388428
0.0004673004150390625,0.09114737808704376,0.9999196529388428
0.0004711151123046875,0.09114804863929749,0.9999196529388428
0.00047278404235839844,0.09114871174097061,0.9999196529388428
0.00047659873962402344,0.09115004539489746,0.9999196529388428
0.00048041343688964844,0.09115071594715118,0.9999196529388428
0.0004820823669433594,0.09115204960107803,0.9999196529388428
0.0004839897155761719,0.09115538746118546,0.9999196529388428
0.0004858970642089844,0.0911567211151123,0.9999196529388428
0.0004878044128417969,0.09115805476903915,0.9999196529388428
0.0004916191101074219,0.091159388422966,0.9999196529388428
0.0004935264587402344,0.09116272628307343,0.9999196529388428
0.0004973411560058594,0.09116339683532715,0.9999196529388428
0.0004992485046386719,0.09116540104150772,0.9999196529388428
0.0005011558532714844,0.0911674052476883,0.9999196529388428
0.0005035400390625,0.09116806834936142,0.9999196529388428
0.0005054473876953125,0.09116940200328827,0.9999196529388428
0.000507354736328125,0.09117074310779572,0.9999196529388428
0.0005092620849609375,0.09117274731397629,0.9999196529388428
0.0005130767822265625,0.09117341041564941,0.9999196529388428
0.0005154609680175781,0.09117408096790314,0.9999196529388428
0.0005173683166503906,0.09117474406957626,0.9999196529388428
0.0005211830139160156,0.09117608517408371,0.9999196529388428
0.0005235671997070312,0.09117808938026428,0.9999196529388428
0.0005273818969726562,0.09117942303419113,0.9999196529388428
0.0005297660827636719,0.09118075668811798,0.9999196529388428
0.0005316734313964844,0.0911814272403717,0.9999196529388428
0.0005335807800292969,0.09118343144655228,0.9999196529388428
0.000537872314453125,0.0911867693066597,0.9999196529388428
0.0005397796630859375,0.0911894366145134,0.9999196529388428
0.0005421638488769531,0.09119077771902084,0.9999196529388428
0.0005483627319335938,0.09119211137294769,0.9999196529388428
0.0005507469177246094,0.09119278192520142,0.9999196529388428
0.0005526542663574219,0.09119344502687454,0.9999196529388428
0.00055694580078125,0.09119478613138199,0.9999196529388428
0.0005593299865722656,0.09119544923305511,0.9999196529388428
0.0005617141723632812,0.09119679033756256,0.9999196529388428
0.0005636215209960938,0.09119812399148941,0.9999196529388428
0.0005679130554199219,0.09119945764541626,0.9999196529388428
0.0005702972412109375,0.09120146185159683,0.9999196529388428
0.0005726814270019531,0.09120213240385056,0.9999196529388428
0.0005745887756347656,0.0912034660577774,0.9999196529388428
0.0005769729614257812,0.09120413661003113,0.9999196529388428
0.0005793571472167969,0.09120547771453857,0.9999196529388428
0.0005817413330078125,0.09120681136846542,0.9999196529388428
0.000583648681640625,0.09120748192071915,0.9999196529388428
0.0005860328674316406,0.091208815574646,0.9999196529388428
0.0005884170532226562,0.09121149033308029,0.9999196529388428
0.0005908012390136719,0.09121215343475342,0.9999196529388428
0.0005931854248046875,0.09121416509151459,0.9999196529388428
0.0005955696105957031,0.09121549874544144,0.9999196529388428
0.0005974769592285156,0.09121683239936829,0.9999196529388428
0.0005998611450195312,0.09121750295162201,0.9999196529388428
0.0006022453308105469,0.09121817350387573,0.9999196529388428
0.0006046295166015625,0.09121950715780258,0.9999196529388428
0.0006070137023925781,0.09122084826231003,0.9999196529388428
0.0006093978881835938,0.09122151136398315,0.9999196529388428
0.0006117820739746094,0.09122351557016373,0.9999196529388428
0.000614166259765625,0.09122418612241745,0.9999196529388428
0.0006189346313476562,0.09122485667467117,0.9999196529388428
0.0006213188171386719,0.09122686088085175,0.9999196529388428
0.0006237030029296875,0.09122886508703232,0.9999196529388428
0.0006265640258789062,0.09123086929321289,0.9999196529388428
0.0006289482116699219,0.09123153984546661,0.9999196529388428
0.0006313323974609375,0.09123288094997406,0.9999196529388428
0.0006337165832519531,0.09123421460390091,0.9999196529388428
0.0006361007690429688,0.09123488515615463,0.9999196529388428
0.0006384849548339844,0.09123621881008148,0.9999196529388428
0.0006413459777832031,0.09123755991458893,0.9999196529388428
0.0006437301635742188,0.09123889356851578,0.9999196529388428
0.0006461143493652344,0.0912395641207695,0.9999196529388428
0.0006513595581054688,0.09124290943145752,0.9999196529388428
0.0006537437438964844,0.09124491363763809,0.9999196529388428
0.0006566047668457031,0.09124625474214554,0.9999196529388428
0.0006589889526367188,0.09124825894832611,0.9999196529388428
0.0006613731384277344,0.09125026315450668,0.9999196529388428
0.0006642341613769531,0.09125160425901413,0.9999196529388428
0.0006666183471679688,0.09125427901744843,0.9999196529388428
0.0006694793701171875,0.09125494956970215,0.9999196529388428
0.0006718635559082031,0.09125695377588272,0.9999196529388428
0.0006747245788574219,0.09125829488039017,0.9999196529388428
0.0006799697875976562,0.09125962853431702,0.9999196529388428
0.0006852149963378906,0.09126096963882446,0.9999196529388428
0.000690460205078125,0.09126164019107819,0.9999196529388428
0.0006933212280273438,0.09126297384500504,0.9999196529388428
0.0006961822509765625,0.09126431494951248,0.9999196529388428
0.0006985664367675781,0.09126564860343933,0.9999196529388428
0.0007014274597167969,0.09126899391412735,0.9999196529388428
0.0007042884826660156,0.09127234667539597,0.9999196529388428
0.0007066726684570312,0.09127435088157654,0.9999196529388428
0.00070953369140625,0.09127502143383026,0.9999196529388428
0.0007123947143554688,0.09127702564001083,0.9999196529388428
0.0007181167602539062,0.09127769619226456,0.9999196529388428
0.0007238388061523438,0.09127836674451828,0.9999196529388428
0.0007266998291015625,0.09127970784902573,0.9999196529388428
0.0007295608520507812,0.09128104150295258,0.9999196529388428
0.0007319450378417969,0.09128305315971375,0.9999196529388428
0.0007352828979492188,0.09128505736589432,0.9999196529388428
0.0007381439208984375,0.09128706902265549,0.9999196529388428
0.000743865966796875,0.09128841012716293,0.9999196529388428
0.0007524490356445312,0.09128974378108978,0.9999196529388428
0.00075531005859375,0.09129175543785095,0.9999196529388428
0.0007581710815429688,0.09129375964403152,0.9999196529388428
0.0007615089416503906,0.09129711240530014,0.9999196529388428
0.0007643699645996094,0.09129911661148071,0.9999196529388428
0.0007672309875488281,0.09130045771598816,0.9999196529388428
0.0007700920104980469,0.0913017988204956,0.9999196529388428
0.0007734298706054688,0.09130380302667618,0.9999196529388428
0.0007762908935546875,0.0913071557879448,0.9999196529388428
0.0007791519165039062,0.09130915999412537,0.9999196529388428
0.0007824897766113281,0.09131050109863281,0.9999196529388428
0.0007853507995605469,0.09131117165088654,0.9999196529388428
0.0007886886596679688,0.09131452441215515,0.9999196529388428
0.0007915496826171875,0.09131652861833572,0.9999196529388428
0.0007948875427246094,0.09131786972284317,0.9999196529388428
0.0007977485656738281,0.09131988137960434,0.9999196529388428
0.00080108642578125,0.09132055193185806,0.9999196529388428
0.0008039474487304688,0.09132122248411179,0.9999196529388428
0.0008072853088378906,0.09132389724254608,0.9999196529388428
0.0008106231689453125,0.0913245677947998,0.9999196529388428
0.0008134841918945312,0.09132590889930725,0.9999196529388428
0.0008168220520019531,0.09132657945156097,0.9999196529388428
0.000820159912109375,0.09132792055606842,0.9999196529388428
0.0008263587951660156,0.09133126586675644,0.9999196529388428
0.0008296966552734375,0.09133260697126389,0.9999196529388428
0.0008330345153808594,0.09133394807577133,0.9999196529388428
0.0008358955383300781,0.09133528918027878,0.9999196529388428
0.0008392333984375,0.09133730083703995,0.9999196529388428
0.0008425712585449219,0.09133797138929367,0.9999196529388428
0.0008459091186523438,0.09133998304605484,0.9999196529388428
0.0008492469787597656,0.09134266525506973,0.9999196529388428
0.0008525848388671875,0.09134332835674286,0.9999196529388428
0.0008559226989746094,0.0913446694612503,0.9999196529388428
0.0008592605590820312,0.09134802222251892,0.9999196529388428
0.0008625984191894531,0.09135070443153381,0.9999196529388428
0.000865936279296875,0.09135271608829498,0.9999196529388428
0.0008692741394042969,0.0913533866405487,0.9999196529388428
0.0008759498596191406,0.09135405719280243,0.9999196529388428
0.0008831024169921875,0.0913560688495636,0.9999196529388428
0.0008864402770996094,0.09135740995407104,0.9999196529388428
0.0008897781372070312,0.09135808050632477,0.9999196529388428
0.0008935928344726562,0.09136076271533966,0.9999196529388428
0.0008969306945800781,0.09136143326759338,0.9999196529388428
0.0009002685546875,0.09136344492435455,0.9999196529388428
0.000904083251953125,0.09136545658111572,0.9999196529388428
0.0009074211120605469,0.09136679768562317,0.9999196529388428
0.0009112358093261719,0.09136947989463806,0.9999196529388428
0.0009145736694335938,0.09137015044689178,0.9999196529388428
0.0009183883666992188,0.09137216210365295,0.9999196529388428
0.0009217262268066406,0.09137484431266785,0.9999196529388428
0.0009255409240722656,0.09136884659528732,0.9998393654823303
0.0009288787841796875,0.09136951714754105,0.9998393654823303
0.0009326934814453125,0.09137219935655594,0.9998393654823303
0.0009365081787109375,0.09137421101331711,0.9998393654823303
0.0009398460388183594,0.09137555211782455,0.9998393654823303
0.0009436607360839844,0.09137823432683945,0.9998393654823303
0.0009474754333496094,0.09138024598360062,0.9998393654823303
0.0009508132934570312,0.09138225764036179,0.9998393654823303
0.0009546279907226562,0.0913856104016304,0.9998393654823303
0.0009584426879882812,0.09138628840446472,0.9998393654823303
0.0009622573852539062,0.09139031171798706,0.9998393654823303
0.0009660720825195312,0.09139232337474823,0.9998393654823303
0.0009698867797851562,0.09139634668827057,0.9998393654823303
0.0009737014770507812,0.09139836579561234,0.9998393654823303
0.0009775161743164062,0.09139970690011978,0.9998393654823303
0.0009813308715820312,0.09140171855688095,0.9998393654823303
0.0009851455688476562,0.09140440076589584,0.9998393654823303
0.0009889602661132812,0.09140507131814957,0.9998393654823303
0.0009927749633789062,0.09140641987323761,0.9998393654823303
0.0009965896606445312,0.09140843152999878,0.9998393654823303
0.0010004043579101562,0.09141044318675995,0.9998393654823303
0.0010042190551757812,0.0914117842912674,0.9998393654823303
0.0010080337524414062,0.09141581505537033,0.9998393654823303
0.0010118484497070312,0.09141849726438522,0.9998393654823303
0.0010166168212890625,0.0914238691329956,0.9998393654823303
0.0010204315185546875,0.09142722934484482,0.9998393654823303
0.0010242462158203125,0.09142924100160599,0.9998393654823303
0.0010280609130859375,0.09143327176570892,0.9998393654823303
0.0010318756103515625,0.09143529087305069,0.9998393654823303
0.0010366439819335938,0.09144066274166107,0.9998393654823303
0.0010404586791992188,0.0914413332939148,0.9998393654823303
0.0010442733764648438,0.09144469350576401,0.9998393654823303
0.0010480880737304688,0.09144670516252518,0.9998393654823303
0.0010528564453125,0.09144939482212067,0.9998393654823303
0.001056671142578125,0.09145073592662811,0.9998393654823303
0.00106048583984375,0.09145275503396988,0.9998393654823303
0.0010652542114257812,0.0914534255862236,0.9998393654823303
0.0010690689086914062,0.09145543724298477,0.9998393654823303
0.0010728836059570312,0.09146081656217575,0.9998393654823303
0.0010776519775390625,0.09146350622177124,0.9998393654823303
0.0010814666748046875,0.09146619588136673,0.9998393654823303
0.0010862350463867188,0.09146955609321594,0.9998393654823303
0.0010900497436523438,0.09147291630506516,0.9998393654823303
0.001094818115234375,0.09147560596466064,0.9998393654823303
0.0010986328125,0.09147828817367554,0.9998393654823303
0.0011034011840820312,0.09148097783327103,0.9998393654823303
0.0011072158813476562,0.09148366749286652,0.9998393654823303
0.0011119842529296875,0.09148568660020828,0.9998393654823303
0.0011157989501953125,0.09148770570755005,0.9998393654823303
0.001129150390625,0.0914890468120575,0.9998393654823303
0.0011339187622070312,0.09149173647165298,0.9998393654823303
0.0011377334594726562,0.09149308502674103,0.9998393654823303
0.0011425018310546875,0.0914951041340828,0.9998393654823303
0.0011472702026367188,0.09149644523859024,0.9998393654823303
0.0011510848999023438,0.09149779379367828,0.9998393654823303
0.001155853271484375,0.09149913489818573,0.9998393654823303
0.0011606216430664062,0.0915011540055275,0.9998393654823303
0.0011653900146484375,0.09150250256061554,0.9998393654823303
0.0011692047119140625,0.09150519222021103,0.9998393654823303
0.0011739730834960938,0.09150586277246475,0.9998393654823303
0.001178741455078125,0.09150653332471848,0.9998393654823303
0.0011835098266601562,0.0915072113275528,0.9998393654823303
0.0011882781982421875,0.09150922298431396,0.9998393654823303
0.0011968612670898438,0.09151460975408554,0.9998393654823303
0.001201629638671875,0.09151662886142731,0.9998393654823303
0.0012063980102539062,0.09151864796876907,0.9998393654823303
0.0012111663818359375,0.09152133762836456,0.9998393654823303
0.0012159347534179688,0.0915253758430481,0.9998393654823303
0.001220703125,0.09152604639530182,0.9998393654823303
0.0012254714965820312,0.09152806550264359,0.9998393654823303
0.0012302398681640625,0.09153008460998535,0.9998393654823303
0.0012350082397460938,0.09153277426958084,0.9998393654823303
0.001239776611328125,0.09152945876121521,0.9997590184211731
0.0012445449829101562,0.09153349697589874,0.9997590184211731
0.0012493133544921875,0.09153686463832855,0.9997590184211731
0.001255035400390625,0.09153956174850464,0.9997590184211731
0.0012598037719726562,0.0915415808558464,0.9997590184211731
0.0012645721435546875,0.09154494851827621,0.9997590184211731
0.0012693405151367188,0.09154561907052994,0.9997590184211731
0.00127410888671875,0.0915476381778717,0.9997590184211731
0.0012788772583007812,0.09154898673295975,0.9997590184211731
0.0012845993041992188,0.09155100584030151,0.9997590184211731
0.00128936767578125,0.091553695499897,0.9997590184211731
0.0012941360473632812,0.09155504405498505,0.9997590184211731
0.0012998580932617188,0.09155639261007309,0.9997590184211731
0.00130462646484375,0.09155908972024918,0.9997590184211731
0.0013093948364257812,0.09156110882759094,0.9997590184211731
0.0013151168823242188,0.09156312793493271,0.9997590184211731
0.00131988525390625,0.0915658250451088,0.9997590184211731
0.0013303756713867188,0.09156986325979233,0.9997590184211731
0.00133514404296875,0.09157457947731018,0.9997590184211731
0.0013408660888671875,0.09157929569482803,0.9997590184211731
0.0013456344604492188,0.09158199280500412,0.9997590184211731
0.0013513565063476562,0.0915846899151802,0.9997590184211731
0.0013561248779296875,0.09158603101968765,0.9997590184211731
0.001361846923828125,0.09159007668495178,0.9997590184211731
0.0013666152954101562,0.0915907546877861,0.9997590184211731
0.0013723373413085938,0.09159344434738159,0.9997590184211731
0.0013780593872070312,0.09159547090530396,0.9997590184211731
0.0013828277587890625,0.09159749001264572,0.9997590184211731
0.0013885498046875,0.09160086512565613,0.9997590184211731
0.0013942718505859375,0.09160356223583221,0.9997590184211731
0.0013990402221679688,0.09160894900560379,0.9997590184211731
0.0014047622680664062,0.09161367267370224,0.9997590184211731
0.0014104843139648438,0.09161502122879028,0.9997590184211731
0.0014162063598632812,0.09161906689405441,0.9997590184211731
0.0014209747314453125,0.09162379056215286,0.9997590184211731
0.00142669677734375,0.09162114560604095,0.9996787309646606
0.0014324188232421875,0.09162317216396332,0.9996787309646606
0.0014438629150390625,0.09162452071905136,0.9996787309646606
0.0014495849609375,0.09162654727697372,0.9996787309646606
0.0014553070068359375,0.09162856638431549,0.9996787309646606
0.001461029052734375,0.09162991493940353,0.9996787309646606
0.0014667510986328125,0.09163059294223785,0.9996787309646606
0.00147247314453125,0.09163126349449158,0.9996787309646606
0.0014781951904296875,0.09163598716259003,0.9996787309646606
0.001483917236328125,0.09163733571767807,0.9996787309646606
0.0014896392822265625,0.09163936227560043,0.9996787309646606
0.001495361328125,0.0916413888335228,0.9996787309646606
0.0015010833740234375,0.09164205938577652,0.9996787309646606
0.001506805419921875,0.0916447639465332,0.9996787309646606
0.0015125274658203125,0.09164678305387497,0.9996787309646606
